t [s],u [deg],y [deg],i [A],Finished_late
2.559750,0.273475,-0.124512,0.067444,0.000000
2.559800,0.347829,-0.045776,0.005341,0.000000
2.559850,0.423315,0.029907,-0.045013,0.000000
2.559900,0.502380,0.118408,-0.057831,0.000000
2.559950,0.586783,0.191040,-0.032806,0.000000
2.560000,0.676844,0.275269,-0.002594,0.000000
2.560050,0.770055,0.347900,0.003815,0.000000
2.560100,0.859881,0.428467,0.039520,0.000000
2.560150,0.935281,0.513916,0.072937,0.000000
2.560200,0.981402,0.590210,0.042114,0.000000
2.560250,0.983341,0.672607,-0.034637,0.000000
2.560300,0.933579,0.768433,-0.208282,0.000000
2.560350,0.838618,0.845947,-0.368042,0.000000
2.560400,0.718987,0.897217,-0.556641,0.000000
2.560450,0.600643,0.919189,-0.625305,0.000000
2.560500,0.502173,0.910034,-0.576324,0.000000
2.560550,0.427014,0.872803,-0.410919,0.000000
2.560600,0.365598,0.799561,-0.167999,0.000000
2.560650,0.304657,0.692749,0.037842,0.000000
2.560700,0.235607,0.590820,0.160370,0.000000
2.560750,0.156948,0.509033,0.123901,0.000000
2.560800,0.071798,0.410156,0.077057,0.000000
2.560850,-0.015454,0.347900,0.003357,0.000000
2.560900,-0.101627,0.274048,-0.048676,0.000000
2.560950,-0.186042,0.217896,-0.079041,0.000000
2.561000,-0.269752,0.132446,-0.067444,0.000000
2.561050,-0.353746,0.048828,-0.091095,0.000000
2.561100,-0.438354,-0.026855,-0.046082,0.000000
2.561150,-0.523961,-0.097656,-0.027161,0.000000
2.561200,-0.611530,-0.195923,-0.017853,0.000000
2.561250,-0.701698,-0.272217,-0.042267,0.000000
2.561300,-0.792846,-0.350342,-0.049286,0.000000
2.561350,-0.879514,-0.432129,-0.042419,0.000000
2.561400,-0.951730,-0.532837,-0.049744,0.000000
2.561450,-0.995496,-0.604858,-0.009308,0.000000
2.561500,-0.996205,-0.704346,0.056152,0.000000
2.561550,-0.945859,-0.781860,0.182648,0.000000
2.561600,-0.850078,-0.853271,0.334473,0.000000
2.561650,-0.728863,-0.911255,0.501862,0.000000
2.561700,-0.608461,-0.936279,0.592499,0.000000
2.561750,-0.508291,-0.925293,0.561523,0.000000
2.561800,-0.432338,-0.872192,0.396881,0.000000
2.561850,-0.370691,-0.804443,0.156403,0.000000
2.561900,-0.308961,-0.690918,-0.060272,0.000000
2.561950,-0.237381,-0.603638,-0.146027,0.000000
2.562000,-0.154024,-0.496826,-0.153809,0.000000
2.562050,-0.062793,-0.426025,-0.095673,0.000000
2.562100,0.030041,-0.343018,0.012665,0.000000
2.562150,0.119045,-0.269165,0.086823,0.000000
2.562200,0.201986,-0.206299,0.085297,0.000000
2.562250,0.279970,-0.130615,0.048065,0.000000
2.562300,0.355733,-0.046997,0.014801,0.000000
2.562350,0.432146,0.042114,-0.003204,0.000000
2.562400,0.511692,0.123291,-0.025177,0.000000
2.562450,0.596208,0.211182,-0.028992,0.000000
2.562500,0.686013,0.288696,-0.017090,0.000000
2.562550,0.778565,0.368652,0.010223,0.000000
2.562600,0.867412,0.438232,0.072784,0.000000
2.562650,0.941783,0.533447,0.048981,0.000000
2.562700,0.987148,0.614014,0.018158,0.000000
2.562750,0.988773,0.679321,-0.061188,0.000000
2.562800,0.939034,0.768433,-0.186920,0.000000
2.562850,0.844176,0.853882,-0.384979,0.000000
2.562900,0.724521,0.900269,-0.539703,0.000000
2.562950,0.606020,0.923462,-0.614624,0.000000
2.563000,0.507382,0.930786,-0.589294,0.000000
2.563050,0.432039,0.872192,-0.416870,0.000000
2.563100,0.370141,0.772095,-0.173950,0.000000
2.563150,0.308033,0.701294,0.031128,0.000000
2.563200,0.236943,0.601807,0.152893,0.000000
2.563250,0.155507,0.516357,0.133057,0.000000
2.563300,0.067212,0.429687,0.061646,0.000000
2.563350,-0.023060,0.347290,-0.043640,0.000000
2.563400,-0.111564,0.280151,-0.067596,0.000000
2.563450,-0.197096,0.199585,-0.104828,0.000000
2.563500,-0.280445,0.137329,-0.082703,0.000000
2.563550,-0.362700,0.055542,-0.048065,0.000000
2.563600,-0.444544,-0.034790,-0.023804,0.000000
2.563650,-0.526821,-0.126343,-0.016937,0.000000
2.563700,-0.610931,-0.204468,-0.006714,0.000000
2.563750,-0.697886,-0.282593,-0.013428,0.000000
2.563800,-0.786419,-0.362549,-0.027161,0.000000
2.563850,-0.871395,-0.439453,-0.040741,0.000000
2.563900,-0.943025,-0.526123,-0.042419,0.000000
2.563950,-0.987228,-0.615845,-0.016632,0.000000
2.564000,-0.989097,-0.695190,0.033112,0.000000
2.564050,-0.940357,-0.781860,0.164795,0.000000
2.564100,-0.846461,-0.847168,0.338440,0.000000
2.564150,-0.727244,-0.901489,0.506897,0.000000
2.564200,-0.608704,-0.922241,0.582733,0.000000
2.564250,-0.509995,-0.928345,0.549622,0.000000
2.564300,-0.434964,-0.865479,0.401917,0.000000
2.564350,-0.373713,-0.795898,0.147400,0.000000
2.564400,-0.311946,-0.700073,-0.077209,0.000000
2.564450,-0.240024,-0.586548,-0.153351,0.000000
2.564500,-0.156187,-0.515747,-0.144653,0.000000
2.564550,-0.064553,-0.423584,-0.071106,0.000000
2.564600,0.028371,-0.355225,0.006561,0.000000
2.564650,0.116958,-0.287476,0.058289,0.000000
2.564700,0.198969,-0.205078,0.074158,0.000000
2.564750,0.275746,-0.113525,0.058136,0.000000
2.564800,0.350388,-0.042725,0.022736,0.000000
2.564850,0.426061,0.040894,-0.013123,0.000000
2.564900,0.505376,0.127563,-0.060272,0.000000
2.564950,0.590176,0.197754,-0.033722,0.000000
2.565000,0.680707,0.266724,0.014954,0.000000
2.565050,0.774289,0.372314,0.025940,0.000000
2.565100,0.864308,0.447388,0.051727,0.000000
2.565150,0.939844,0.509033,0.057526,0.000000
2.565200,0.986283,0.599976,0.020447,0.000000
2.565250,0.988922,0.689087,-0.046387,0.000000
2.565300,0.940234,0.765991,-0.200653,0.000000
2.565350,0.846394,0.847778,-0.382385,0.000000
2.565400,0.727395,0.900879,-0.513763,0.000000
2.565450,0.608822,0.938721,-0.617523,0.000000
2.565500,0.509291,0.928955,-0.626373,0.000000
2.565550,0.432548,0.870361,-0.394592,0.000000
2.565600,0.369311,0.810547,-0.154877,0.000000
2.565650,0.306337,0.711670,0.045776,0.000000
2.565700,0.234811,0.603638,0.127716,0.000000
2.565750,0.152993,0.508423,0.135651,0.000000
2.565800,0.064145,0.433350,0.074921,0.000000
2.565850,-0.026603,0.361938,-0.014954,0.000000
2.565900,-0.114993,0.286865,-0.078583,0.000000
2.565950,-0.199517,0.192871,-0.082245,0.000000
2.566000,-0.281094,0.125122,-0.084534,0.000000
2.566050,-0.361284,0.046387,-0.034943,0.000000
2.566100,-0.441270,-0.029297,-0.022888,0.000000
2.566150,-0.522127,-0.111694,-0.013733,0.000000
2.566200,-0.605226,-0.198975,-0.008698,0.000000
2.566250,-0.691549,-0.275879,-0.022278,0.000000
2.566300,-0.779948,-0.370483,-0.046234,0.000000
2.566350,-0.865459,-0.452271,-0.024261,0.000000
2.566400,-0.938311,-0.521851,-0.036163,0.000000
2.566450,-0.984177,-0.604858,-0.022125,0.000000
2.566500,-0.987790,-0.685425,0.007324,0.000000
2.566550,-0.940570,-0.783081,0.151825,0.000000
2.566600,-0.847793,-0.839844,0.346069,0.000000
2.566650,-0.729224,-0.893555,0.496979,0.000000
2.566700,-0.610839,-0.914917,0.586700,0.000000
2.566750,-0.511761,-0.918579,0.567322,0.000000
2.566800,-0.435892,-0.851440,0.399017,0.000000
2.566850,-0.373593,-0.800171,0.154877,0.000000
2.566900,-0.311004,-0.712891,-0.050049,0.000000
2.566950,-0.238904,-0.601807,-0.151825,0.000000
2.567000,-0.155665,-0.513306,-0.158081,0.000000
2.567050,-0.065131,-0.435791,-0.084076,0.000000
2.567100,0.026723,-0.354004,0.013580,0.000000
2.567150,0.114799,-0.276489,0.047302,0.000000
2.567200,0.197071,-0.201416,0.090027,0.000000
2.567250,0.274618,-0.134888,0.050049,0.000000
2.567300,0.350030,-0.042114,-0.002441,0.000000
2.567350,0.426179,0.040894,-0.023041,0.000000
2.567400,0.505726,0.118408,-0.043793,0.000000
2.567450,0.590667,0.194092,-0.036774,0.000000
2.567500,0.681295,0.281372,-0.026855,0.000000
2.567550,0.774818,0.349731,0.021057,0.000000
2.567600,0.864422,0.440063,0.044403,0.000000
2.567650,0.939083,0.504761,0.046539,0.000000
2.567700,0.984346,0.592651,0.011139,0.000000
2.567750,0.985806,0.674438,-0.059967,0.000000
2.567800,0.936082,0.755615,-0.214691,0.000000
2.567850,0.841322,0.842285,-0.371246,0.000000
2.567900,0.721551,0.898437,-0.549622,0.000000
2.567950,0.602488,0.928955,-0.638428,0.000000
2.568000,0.502836,0.925293,-0.579834,0.000000
2.568050,0.426328,0.868530,-0.413971,0.000000
2.568100,0.363603,0.792847,-0.175323,0.000000
2.568150,0.301305,0.699463,0.022430,0.000000
2.568200,0.230507,0.593262,0.122528,0.000000
2.568250,0.149350,0.497437,0.142517,0.000000
2.568300,0.060928,0.420532,0.056610,0.000000
2.568350,-0.029765,0.339966,0.005646,0.000000
2.568400,-0.118363,0.272217,-0.086365,0.000000
2.568450,-0.202873,0.192261,-0.106964,0.000000
2.568500,-0.283624,0.120239,-0.078888,0.000000
2.568550,-0.362013,0.040283,-0.057526,0.000000
2.568600,-0.439726,-0.034790,-0.007172,0.000000
2.568650,-0.518695,-0.119019,0.007935,0.000000
2.568700,-0.600951,-0.200806,0.012360,0.000000
2.568750,-0.687642,-0.280762,-0.012207,0.000000
2.568800,-0.777379,-0.350952,-0.028229,0.000000
2.568850,-0.864795,-0.447388,-0.050049,0.000000
2.568900,-0.939735,-0.523071,-0.051422,0.000000
2.568950,-0.987567,-0.601196,-0.025635,0.000000
2.569000,-0.992704,-0.690918,0.017700,0.000000
2.569050,-0.946163,-0.759277,0.142822,0.000000
2.569100,-0.852875,-0.843506,0.313263,0.000000
2.569150,-0.732614,-0.877686,0.504913,0.000000
2.569200,-0.611807,-0.923462,0.608521,0.000000
2.569250,-0.510260,-0.928955,0.581665,0.000000
2.569300,-0.432508,-0.875854,0.404358,0.000000
2.569350,-0.369298,-0.802612,0.166473,0.000000
2.569400,-0.306783,-0.704956,-0.056152,0.000000
2.569450,-0.235406,-0.606079,-0.149078,0.000000
2.569500,-0.153090,-0.507202,-0.140991,0.000000
2.569550,-0.063329,-0.416870,-0.063934,0.000000
2.569600,0.028137,-0.344849,0.007629,0.000000
2.569650,0.116317,-0.275269,0.057526,0.000000
2.569700,0.199139,-0.204468,0.065308,0.000000
2.569750,0.277580,-0.122070,0.052185,0.000000
2.569800,0.354155,-0.036011,0.020142,0.000000
2.569850,0.431622,0.036621,0.002289,0.000000
2.569900,0.512474,0.120850,-0.033264,0.000000
2.569950,0.598547,0.200806,-0.011292,0.000000
2.570000,0.689956,0.284424,0.001373,0.000000
2.570050,0.783686,0.365601,0.025024,0.000000
2.570100,0.872779,0.454712,0.052185,0.000000
2.570150,0.946284,0.514526,0.031281,0.000000
2.570200,0.990038,0.616455,0.034943,0.000000
2.570250,0.990051,0.692139,-0.063629,0.000000
2.570300,0.939335,0.776367,-0.216217,0.000000
2.570350,0.844257,0.846558,-0.380402,0.000000
2.570400,0.724811,0.910645,-0.557404,0.000000
2.570450,0.606511,0.928345,-0.632324,0.000000
2.570500,0.507833,0.912476,-0.583649,0.000000
2.570550,0.432319,0.881958,-0.417175,0.000000
2.570600,0.370423,0.787354,-0.163116,0.000000
2.570650,0.308607,0.699463,0.045471,0.000000
2.570700,0.237776,0.590820,0.141907,0.000000
2.570750,0.155979,0.513916,0.141754,0.000000
2.570800,0.066343,0.422974,0.067596,0.000000
2.570850,-0.025954,0.346069,-0.026550,0.000000
2.570900,-0.116207,0.285034,-0.093079,0.000000
2.570950,-0.202045,0.209961,-0.112610,0.000000
2.571000,-0.283570,0.131836,-0.080414,0.000000
2.571050,-0.362179,0.054932,-0.047150,0.000000
2.571100,-0.439783,-0.031128,-0.027313,0.000000
2.571150,-0.518660,-0.115967,0.008087,0.000000
2.571200,-0.601169,-0.194702,0.026398,0.000000
2.571250,-0.688635,-0.291138,-0.002136,0.000000
2.571300,-0.779635,-0.356445,-0.023041,0.000000
2.571350,-0.868522,-0.437622,-0.048828,0.000000
2.571400,-0.944646,-0.518188,-0.069733,0.000000
2.571450,-0.992831,-0.596924,-0.056610,0.000000
2.571500,-0.997186,-0.685425,0.018768,0.000000
2.571550,-0.948925,-0.769653,0.160217,0.000000
2.571600,-0.853628,-0.841675,0.327454,0.000000
2.571650,-0.731787,-0.907593,0.499115,0.000000
2.571700,-0.610269,-0.936279,0.598755,0.000000
2.571750,-0.508955,-0.914917,0.595703,0.000000
2.571800,-0.432148,-0.875244,0.409698,0.000000
2.571850,-0.370179,-0.801392,0.144348,0.000000
2.571900,-0.308789,-0.693970,-0.048676,0.000000
2.571950,-0.238159,-0.588379,-0.156860,0.000000
2.572000,-0.156145,-0.523071,-0.166931,0.000000
2.572050,-0.066321,-0.410767,-0.096436,0.000000
2.572100,0.025409,-0.336304,-0.016632,0.000000
2.572150,0.113874,-0.278320,0.051727,0.000000
2.572200,0.196845,-0.206909,0.062256,0.000000
2.572250,0.275144,-0.134888,0.052490,0.000000
2.572300,0.351163,-0.048828,0.026703,0.000000
2.572350,0.427702,0.039673,-0.018005,0.000000
2.572400,0.507512,0.113525,-0.029602,0.000000
2.572450,0.592733,0.216064,-0.018158,0.000000
2.572500,0.683666,0.277710,0.012817,0.000000
2.572550,0.777359,0.351562,0.031281,0.000000
2.572600,0.866882,0.437622,0.023193,0.000000
2.572650,0.941318,0.514526,0.043182,0.000000
2.572700,0.986469,0.593872,0.029297,0.000000
2.572750,0.988138,0.687866,-0.035400,0.000000
2.572800,0.939032,0.766602,-0.183105,0.000000
2.572850,0.845277,0.842896,-0.369263,0.000000
2.572900,0.726733,0.885620,-0.516663,0.000000
2.572950,0.608831,0.926514,-0.627594,0.000000
2.573000,0.510030,0.930786,-0.612640,0.000000
2.573050,0.433928,0.872803,-0.420837,0.000000
2.573100,0.371056,0.802612,-0.158844,0.000000
2.573150,0.307943,0.708008,0.050507,0.000000
2.573200,0.235601,0.597534,0.157471,0.000000
2.573250,0.152269,0.507202,0.131226,0.000000
2.573300,0.061334,0.418091,0.035706,0.000000
2.573350,-0.031745,0.352173,-0.030365,0.000000
2.573400,-0.122042,0.288696,-0.077667,0.000000
2.573450,-0.207164,0.211182,-0.101624,0.000000
2.573500,-0.287470,0.129395,-0.085754,0.000000
2.573550,-0.364812,0.057373,-0.033722,0.000000
2.573600,-0.441507,-0.036621,0.001831,0.000000
2.573650,-0.520031,-0.127563,0.023651,0.000000
2.573700,-0.602670,-0.210571,0.020447,0.000000
2.573750,-0.690436,-0.285034,-0.024567,0.000000
2.573800,-0.781505,-0.353394,-0.039520,0.000000
2.573850,-0.869981,-0.451660,-0.066071,0.000000
2.573900,-0.945279,-0.516357,-0.069275,0.000000
2.573950,-0.992536,-0.600586,-0.041046,0.000000
2.574000,-0.996247,-0.687866,0.038757,0.000000
2.574050,-0.947911,-0.775757,0.167084,0.000000
2.574100,-0.853187,-0.840454,0.336914,0.000000
2.574150,-0.732394,-0.903931,0.533600,0.000000
2.574200,-0.612024,-0.919189,0.606232,0.000000
2.574250,-0.511620,-0.923462,0.567017,0.000000
2.574300,-0.435336,-0.879517,0.394135,0.000000
2.574350,-0.373464,-0.802002,0.140839,0.000000
2.574400,-0.311707,-0.703125,-0.072174,0.000000
2.574450,-0.240242,-0.605469,-0.139771,0.000000
2.574500,-0.157036,-0.501709,-0.157318,0.000000
2.574550,-0.065934,-0.418091,-0.108948,0.000000
2.574600,0.026779,-0.361328,0.010529,0.000000
2.574650,0.115647,-0.278931,0.051880,0.000000
2.574700,0.198497,-0.201416,0.082703,0.000000
2.574750,0.276555,-0.133057,0.024567,0.000000
2.574800,0.352655,-0.032349,0.000916,0.000000
2.574850,0.429740,0.039673,-0.009308,0.000000
2.574900,0.510377,0.115356,-0.028229,0.000000
2.574950,0.596370,0.209351,-0.021210,0.000000
2.575000,0.687756,0.278931,0.000000,0.000000
2.575050,0.781554,0.360107,0.014496,0.000000
2.575100,0.870985,0.444336,0.046539,0.000000
2.575150,0.945225,0.525513,0.037231,0.000000
2.575200,0.989962,0.596924,0.016937,0.000000
2.575250,0.990836,0.698853,-0.057526,0.000000
2.575300,0.940552,0.773315,-0.216675,0.000000
2.575350,0.845463,0.851440,-0.381775,0.000000
2.575400,0.725781,0.889282,-0.550232,0.000000
2.575450,0.607249,0.921631,-0.621490,0.000000
2.575500,0.508357,0.932007,-0.590363,0.000000
2.575550,0.432381,0.878906,-0.412292,0.000000
2.575600,0.369424,0.789795,-0.162659,0.000000
2.575650,0.305776,0.705566,0.053253,0.000000
2.575700,0.232527,0.598755,0.128326,0.000000
2.575750,0.148272,0.502319,0.134430,0.000000
2.575800,0.056887,0.426025,0.041046,0.000000
2.575850,-0.035791,0.352173,-0.019836,0.000000
2.575900,-0.124801,0.272217,-0.075378,0.000000
2.575950,-0.208105,0.195923,-0.084381,0.000000
2.576000,-0.286626,0.034180,0.124664,1.000000
2.576050,-0.362700,-0.037231,0.218506,0.000000
2.576100,-0.438877,-0.119019,0.102234,0.000000
2.576150,-0.517587,-0.165405,-0.109100,0.000000
2.576200,-0.600860,-0.232544,-0.134735,0.000000
2.576250,-0.689383,-0.293579,-0.089874,0.000000
2.576300,-0.781097,-0.371094,-0.077515,0.000000
2.576350,-0.869988,-0.448608,-0.109253,0.000000
2.576400,-0.945432,-0.534058,-0.081482,0.000000
2.576450,-0.992581,-0.600586,-0.064240,0.000000
2.576500,-0.995993,-0.683594,0.016785,0.000000
2.576550,-0.947257,-0.758667,0.168762,0.000000
2.576600,-0.852113,-0.838013,0.347595,0.000000
2.576650,-0.730970,-0.909424,0.511627,0.000000
2.576700,-0.610472,-0.919800,0.618591,0.000000
2.576750,-0.510248,-0.916138,0.580292,0.000000
2.576800,-0.434301,-0.889282,0.386505,0.000000
2.576850,-0.372687,-0.789795,0.145721,0.000000
2.576900,-0.311039,-0.706177,-0.043182,0.000000
2.576950,-0.239659,-0.603638,-0.170746,0.000000
2.577000,-0.156702,-0.524292,-0.152283,0.000000
2.577050,-0.066092,-0.435181,-0.092621,0.000000
2.577100,0.026023,-0.356445,0.005493,0.000000
2.577150,0.114437,-0.277710,0.075378,0.000000
2.577200,0.197099,-0.208740,0.102539,0.000000
2.577250,0.275120,-0.129395,0.062714,0.000000
2.577300,0.351121,-0.044556,0.009613,0.000000
2.577350,0.427951,0.036621,-0.036774,0.000000
2.577400,0.508231,0.115356,-0.036163,0.000000
2.577450,0.593885,0.192871,-0.026245,0.000000
2.577500,0.685072,0.282593,-0.009308,0.000000
2.577550,0.778928,0.357056,0.045013,0.000000
2.577600,0.868769,0.428467,0.042877,0.000000
2.577650,0.943763,0.518188,0.062256,0.000000
2.577700,0.989400,0.593262,0.054321,0.000000
2.577750,0.990972,0.686646,-0.063782,0.000000
2.577800,0.940918,0.754395,-0.198212,0.000000
2.577850,0.845581,0.855713,-0.393524,0.000000
2.577900,0.725427,0.900269,-0.547943,0.000000
2.577950,0.606605,0.932007,-0.630493,0.000000
2.578000,0.508067,0.920410,-0.582123,0.000000
2.578050,0.433572,0.880127,-0.395660,0.000000
2.578100,0.373758,0.798950,-0.166626,0.000000
2.578150,0.315478,0.689087,0.047455,0.000000
2.578200,0.250151,0.599365,0.158997,0.000000
2.578250,0.176001,0.512695,0.158386,0.000000
2.578300,0.095374,0.422974,0.075073,0.000000
2.578350,0.011567,0.352783,-0.008850,0.000000
2.578400,-0.073033,0.290527,-0.048523,0.000000
2.578450,-0.157700,0.217896,-0.084076,0.000000
2.578500,-0.242666,0.150146,-0.082703,0.000000
2.578550,-0.327976,0.087891,-0.068359,0.000000
2.578600,-0.413628,-0.006714,-0.055695,0.000000
2.578650,-0.500458,-0.080566,-0.055542,0.000000
2.578700,-0.590142,-0.160522,-0.046692,0.000000
2.578750,-0.683673,-0.254517,-0.015259,0.000000
2.578800,-0.779242,-0.332031,-0.046234,0.000000
2.578850,-0.870820,-0.423584,-0.057068,0.000000
2.578900,-0.947711,-0.495605,-0.051575,0.000000
2.578950,-0.995168,-0.582275,-0.008545,0.000000
2.579000,-0.998037,-0.672607,0.068512,0.000000
2.579050,-0.948279,-0.751343,0.186310,0.000000
2.579100,-0.851946,-0.844116,0.344086,0.000000
2.579150,-0.729561,-0.899048,0.508270,0.000000
2.579200,-0.607723,-0.920410,0.610199,0.000000
2.579250,-0.506070,-0.919189,0.567017,0.000000
2.579300,-0.428844,-0.884399,0.410004,0.000000
2.579350,-0.366455,-0.781250,0.160370,0.000000
2.579400,-0.304764,-0.705566,-0.041351,0.000000
2.579450,-0.234043,-0.594482,-0.183716,0.000000
2.579500,-0.152127,-0.499878,-0.178680,0.000000
2.579550,-0.062465,-0.418091,-0.083466,0.000000
2.579600,0.029134,-0.340576,0.000000,0.000000
2.579650,0.117497,-0.275269,0.054474,0.000000
2.579700,0.200409,-0.200195,0.097961,0.000000
2.579750,0.278825,-0.102539,0.044250,0.000000
2.579800,0.355273,-0.042725,0.016022,0.000000
2.579850,0.432531,0.037842,-0.030670,0.000000
2.579900,0.513112,0.113525,-0.012970,0.000000
2.579950,0.598833,0.224609,-0.014954,0.000000
2.580000,0.689796,0.294800,-0.006104,0.000000
2.580050,0.783070,0.354004,0.040131,0.000000
2.580100,0.871929,0.442505,0.042419,0.000000
2.580150,0.945664,0.518188,0.050201,0.000000
2.580200,0.990060,0.593262,0.019226,0.000000
2.580250,0.990720,0.698242,-0.048676,0.000000
2.580300,0.940267,0.764160,-0.208435,0.000000
2.580350,0.845045,0.836792,-0.348969,0.000000
2.580400,0.725316,0.907593,-0.551605,0.000000
2.580450,0.606857,0.932007,-0.647125,0.000000
2.580500,0.508217,0.915527,-0.577087,0.000000
2.580550,0.432864,0.862427,-0.382843,0.000000
2.580600,0.371220,0.783691,-0.171051,0.000000
2.580650,0.309969,0.706787,0.028839,0.000000
2.580700,0.240444,0.603027,0.161896,0.000000
2.580750,0.160948,0.510864,0.144196,0.000000
2.580800,0.074271,0.424194,0.068207,0.000000
2.580850,-0.015381,0.360107,-0.028229,0.000000
2.580900,-0.104504,0.265503,-0.090637,0.000000
2.580950,-0.191526,0.207520,-0.117645,0.000000
2.581000,-0.276497,0.134888,-0.097961,0.000000
2.581050,-0.359988,0.064087,-0.046387,0.000000
2.581100,-0.442840,-0.028076,-0.017395,0.000000
2.581150,-0.526603,-0.098877,0.002594,0.000000
2.581200,-0.613318,-0.200806,-0.023956,0.000000
2.581250,-0.704008,-0.286865,-0.045624,0.000000
2.581300,-0.796718,-0.358276,-0.031281,0.000000
2.581350,-0.885286,-0.442505,-0.038757,0.000000
2.581400,-0.959055,-0.535278,-0.060272,0.000000
2.581450,-1.003521,-0.607910,-0.051727,0.000000
2.581500,-1.003885,-0.702515,0.050659,0.000000
2.581550,-0.952390,-0.793457,0.190582,0.000000
2.581600,-0.855159,-0.863647,0.358582,0.000000
2.581650,-0.732587,-0.908813,0.511322,0.000000
2.581700,-0.611097,-0.940552,0.606995,0.000000
2.581750,-0.510142,-0.927734,0.592957,0.000000
2.581800,-0.433738,-0.894775,0.387268,0.000000
