t [s],u [deg],y [deg],i [A],Finished_late
3.706400,-0.001923,-0.004883,-0.017548,0.000000
3.706450,-0.002394,0.009155,-0.024414,0.000000
3.706500,-0.003080,-0.003052,-0.008545,0.000000
3.706550,-0.003634,-0.012817,-0.026550,0.000000
3.706600,-0.003680,0.003052,-0.000763,0.000000
3.706650,-0.003107,0.006714,0.009003,0.000000
3.706700,-0.002254,-0.006104,0.007629,0.000000
3.706750,-0.001731,0.006714,-0.016327,0.000000
3.706800,-0.002044,-0.003662,-0.006256,0.000000
3.706850,-0.003296,-0.004272,-0.015106,0.000000
3.706900,-0.005022,0.001831,-0.037537,0.000000
3.706950,-0.006384,-0.003052,-0.003510,0.000000
3.707000,-0.006588,0.000000,-0.016632,0.000000
3.707050,-0.005149,0.012207,-0.013733,0.000000
3.707100,-0.002060,-0.012817,0.002441,0.000000
3.707150,0.002063,0.000000,-0.016479,0.000000
3.707200,0.006102,-0.002441,0.008850,0.000000
3.707250,0.008825,-0.001221,0.027618,0.000000
3.707300,0.009218,0.007935,0.008850,0.000000
3.707350,0.006689,-0.006714,0.012665,0.000000
3.707400,0.001356,-0.001831,-0.003052,0.000000
3.707450,-0.005588,0.011597,-0.020752,0.000000
3.707500,-0.011968,0.005493,-0.041046,0.000000
3.707550,-0.015421,0.009155,-0.041504,0.000000
3.707600,-0.014442,0.019531,-0.026550,0.000000
3.707650,-0.009149,0.003662,0.001678,0.000000
3.707700,-0.001420,0.003052,0.021973,0.000000
3.707750,0.005768,-0.010376,0.038757,0.000000
3.707800,0.009618,-0.012817,0.023804,0.000000
3.707850,0.008866,-0.004883,0.002899,0.000000
3.707900,0.004390,-0.001221,0.009918,0.000000
3.707950,-0.001404,-0.002441,-0.045624,0.000000
3.708000,-0.005969,0.003052,-0.045319,0.000000
3.708050,-0.007859,0.009155,-0.065613,0.000000
3.708100,-0.007207,0.001221,-0.010376,0.000000
3.708150,-0.005383,0.007324,-0.011749,0.000000
3.708200,-0.004054,0.007324,0.000305,0.000000
3.708250,-0.004133,0.000000,0.008545,0.000000
3.708300,-0.005336,0.002441,0.025940,0.000000
3.708350,-0.006629,0.009155,-0.018768,0.000000
3.708400,-0.007013,-0.014038,-0.009918,0.000000
3.708450,-0.006096,-0.001831,-0.012970,0.000000
3.708500,-0.004273,0.001831,-0.012817,0.000000
3.708550,-0.002420,-0.015869,-0.010376,0.000000
3.708600,-0.001304,0.001831,-0.000458,0.000000
3.708650,-0.001113,0.000000,-0.014038,0.000000
3.708700,-0.001453,0.002441,-0.016632,0.000000
3.708750,-0.001789,-0.010376,-0.009613,0.000000
3.708800,-0.001841,0.004883,-0.030365,0.000000
3.708850,-0.001669,-0.005493,-0.026245,0.000000
3.708900,-0.001576,0.008545,0.000916,0.000000
3.708950,-0.001857,0.004272,-0.016022,0.000000
3.709000,-0.002478,0.010986,-0.012360,0.000000
3.709050,-0.003068,0.006104,-0.005035,0.000000
3.709100,-0.003181,0.004883,0.008392,0.000000
3.709150,-0.002659,-0.009155,-0.012054,0.000000
3.709200,-0.001863,-0.013428,-0.015106,0.000000
3.709250,-0.001478,0.006104,-0.030670,0.000000
3.709300,-0.001989,-0.008545,-0.010681,0.000000
3.709350,-0.003332,-0.001831,-0.017395,0.000000
3.709400,-0.004883,0.004272,-0.012817,0.000000
3.709450,-0.005727,-0.009766,-0.010071,0.000000
3.709500,-0.005100,-0.000610,-0.009766,0.000000
3.709550,-0.002801,-0.002441,-0.001373,0.000000
3.709600,0.000602,-0.012817,-0.004425,0.000000
3.709650,0.003890,-0.008545,-0.007324,0.000000
3.709700,0.005615,0.001831,0.001984,0.000000
3.709750,0.004685,0.004272,0.007935,0.000000
3.709800,0.000897,-0.004272,-0.015869,0.000000
3.709850,-0.004919,0.004272,-0.033875,0.000000
3.709900,-0.011166,0.002441,-0.031433,0.000000
3.709950,-0.015866,0.009155,-0.044403,0.000000
3.710000,-0.017211,-0.004272,-0.046692,0.000000
3.710050,-0.014335,-0.005493,-0.011597,0.000000
3.710100,-0.007831,0.003662,-0.013123,0.000000
3.710150,0.000348,-0.019531,0.014038,0.000000
3.710200,0.007539,-0.016479,0.021057,0.000000
3.710250,0.011297,-0.015259,0.028839,0.000000
3.710300,0.010311,-0.008545,0.043945,0.000000
3.710350,0.005024,0.013428,-0.001984,0.000000
3.710400,-0.002464,-0.000610,-0.029907,0.000000
3.710450,-0.009363,0.003052,-0.059967,0.000000
3.710500,-0.013406,0.021973,-0.069427,0.000000
3.710550,-0.013655,-0.003052,-0.052490,0.000000
3.710600,-0.010759,0.010376,-0.009918,0.000000
3.710650,-0.006513,0.009766,0.005035,0.000000
3.710700,-0.002867,-0.003052,0.014954,0.000000
3.710750,-0.000990,-0.009155,0.007172,0.000000
3.710800,-0.000887,-0.003662,0.011444,0.000000
3.710850,-0.001675,-0.006104,-0.007782,0.000000
3.710900,-0.002240,0.007935,-0.019684,0.000000
3.710950,-0.001883,-0.006104,-0.027924,0.000000
3.711000,-0.000759,0.004883,-0.038147,0.000000
3.711050,0.000233,-0.007324,-0.017395,0.000000
3.711100,0.000098,0.006714,-0.024109,0.000000
3.711150,-0.001616,0.007935,-0.020447,0.000000
3.711200,-0.004486,0.010986,-0.001984,0.000000
3.711250,-0.007377,0.006104,-0.031433,0.000000
3.711300,-0.009044,0.018921,-0.029144,0.000000
3.711350,-0.008691,0.001831,-0.024719,0.000000
3.711400,-0.006372,-0.011597,-0.022278,0.000000
3.711450,-0.003026,-0.001831,-0.014038,0.000000
3.711500,0.000101,0.005493,0.004425,0.000000
3.711550,0.002105,-0.002441,0.016785,0.000000
3.711600,0.002713,0.003662,0.008850,0.000000
3.711650,0.002260,-0.015869,-0.008240,0.000000
3.711700,0.001362,-0.014648,0.006714,0.000000
3.711750,0.000567,0.001831,-0.031738,0.000000
3.711800,0.000209,-0.005493,-0.027924,0.000000
3.711850,0.000323,0.006714,-0.021362,0.000000
3.711900,0.000708,0.003052,-0.007935,0.000000
3.711950,0.001156,0.000000,0.003510,0.000000
3.712000,0.001536,0.007324,-0.004730,0.000000
3.712050,0.001733,0.009155,-0.006561,0.000000
3.712100,0.001619,-0.003662,-0.013123,0.000000
3.712150,0.001036,-0.010376,-0.015259,0.000000
3.712200,-0.000181,-0.001831,-0.018005,0.000000
3.712250,-0.002006,0.004883,-0.000458,0.000000
3.712300,-0.004045,-0.006104,-0.005341,0.000000
3.712350,-0.005630,0.004883,-0.009155,0.000000
3.712400,-0.006072,0.015259,-0.024567,0.000000
3.712450,-0.004890,-0.008545,-0.016174,0.000000
3.712500,-0.002075,0.004883,-0.016479,0.000000
3.712550,0.001719,0.000000,0.013123,0.000000
3.712600,0.005301,-0.005493,0.009155,0.000000
3.712650,0.007346,0.006714,0.013733,0.000000
3.712700,0.006873,0.006104,-0.009766,0.000000
3.712750,0.003619,0.002441,0.007782,0.000000
3.712800,-0.001824,0.000000,-0.038605,0.000000
3.712850,-0.008061,0.008545,-0.052032,0.000000
3.712900,-0.013255,0.008545,-0.041656,0.000000
3.712950,-0.015849,-0.004272,-0.015564,0.000000
3.713000,-0.015154,0.005493,-0.022736,0.000000
3.713050,-0.011562,-0.014038,-0.011139,0.000000
3.713100,-0.006448,-0.012817,-0.001068,0.000000
3.713150,-0.001605,-0.026855,0.039062,0.000000
3.713200,0.001485,-0.007935,0.014648,0.000000
3.713250,0.002138,-0.006104,0.000916,0.000000
3.713300,0.000586,0.005493,-0.003510,0.000000
3.713350,-0.002285,-0.005493,-0.004730,0.000000
3.713400,-0.005376,-0.003662,-0.028076,0.000000
3.713450,-0.007798,-0.003052,-0.059509,0.000000
3.713500,-0.009158,-0.000610,-0.052032,0.000000
3.713550,-0.009584,0.000610,0.005493,0.000000
3.713600,-0.009527,-0.006714,-0.005341,0.000000
3.713650,-0.009405,-0.010986,-0.024414,0.000000
3.713700,-0.009284,-0.021973,0.022278,0.000000
3.713750,-0.008865,0.000000,-0.012970,0.000000
3.713800,-0.007621,-0.005493,-0.006104,0.000000
3.713850,-0.004991,-0.017090,-0.015106,0.000000
3.713900,-0.000916,-0.015259,-0.016022,0.000000
3.713950,0.003730,0.002441,0.001984,0.000000
3.714000,0.007502,-0.008545,0.010834,0.000000
3.714050,0.009083,-0.009766,0.009003,0.000000
3.714100,0.007849,-0.000610,-0.015564,0.000000
3.714150,0.004224,0.004883,-0.010071,0.000000
3.714200,-0.000402,-0.006714,-0.038452,0.000000
3.714250,-0.004198,0.013428,-0.041199,0.000000
3.714300,-0.005719,0.007935,-0.032959,0.000000
3.714350,-0.004589,0.000000,-0.006866,0.000000
3.714400,-0.001544,0.003662,-0.022888,0.000000
3.714450,0.001990,0.001221,0.019531,0.000000
3.714500,0.004493,-0.015259,0.026398,0.000000
3.714550,0.004964,-0.010986,0.014038,0.000000
3.714600,0.003282,0.010986,-0.005341,0.000000
3.714650,0.000108,0.005493,-0.025330,0.000000
3.714700,-0.003492,0.000000,-0.005493,0.000000
3.714750,-0.006413,0.013428,-0.015259,0.000000
3.714800,-0.007885,-0.012817,-0.028687,0.000000
3.714850,-0.007761,0.000610,-0.018158,0.000000
3.714900,-0.006415,0.016479,-0.003510,0.000000
3.714950,-0.004420,0.003052,-0.019989,0.000000
3.715000,-0.002410,0.023193,0.000916,0.000000
3.715050,-0.000946,0.012207,0.013275,0.000000
3.715100,-0.000325,-0.006104,0.018005,0.000000
3.715150,-0.000570,-0.012817,-0.007477,0.000000
3.715200,-0.001399,0.003052,-0.034027,0.000000
3.715250,-0.002244,0.001221,-0.018616,0.000000
3.715300,-0.002604,0.006714,-0.030060,0.000000
3.715350,-0.002265,0.006104,-0.026703,0.000000
3.715400,-0.001233,0.001831,-0.013580,0.000000
3.715450,0.000227,-0.010376,-0.002899,0.000000
3.715500,0.001605,-0.014038,-0.002289,0.000000
3.715550,0.002433,-0.011597,0.005798,0.000000
3.715600,0.002507,-0.012207,-0.019073,0.000000
3.715650,0.001905,0.005493,-0.005951,0.000000
3.715700,0.000920,-0.006714,-0.024414,0.000000
3.715750,-0.000046,-0.005493,0.006409,0.000000
3.715800,-0.000644,0.009155,-0.025024,0.000000
3.715850,-0.000692,0.008545,-0.028229,0.000000
3.715900,-0.000205,0.007935,-0.005035,0.000000
3.715950,0.000622,0.002441,0.014343,0.000000
3.716000,0.001481,0.012207,-0.020905,0.000000
3.716050,0.002053,-0.007935,0.006256,0.000000
3.716100,0.002113,0.006104,0.011597,0.000000
3.716150,0.001716,0.009155,-0.012970,0.000000
3.716200,0.001221,-0.008545,-0.016937,0.000000
3.716250,0.001060,-0.001221,-0.031433,0.000000
3.716300,0.001524,0.010376,-0.010986,0.000000
3.716350,0.002633,0.007935,-0.009613,0.000000
3.716400,0.003985,0.001831,-0.006866,0.000000
3.716450,0.004863,0.000000,0.007324,0.000000
3.716500,0.004624,-0.007935,-0.014191,0.000000
3.716550,0.003070,0.000000,-0.032654,0.000000
3.716600,0.000609,0.006714,-0.021210,0.000000
3.716650,-0.001887,0.006714,-0.024414,0.000000
3.716700,-0.003503,0.013428,-0.031738,0.000000
3.716750,-0.003700,-0.006714,-0.018311,0.000000
3.716800,-0.002469,-0.002441,-0.014038,0.000000
3.716850,-0.000320,-0.000610,-0.029297,0.000000
3.716900,0.001931,-0.015259,-0.001068,0.000000
3.716950,0.003507,-0.001221,-0.018768,0.000000
3.717000,0.003827,-0.007324,-0.002899,0.000000
3.717050,0.002446,-0.000610,0.020905,0.000000
3.717100,-0.000804,0.007935,0.000763,0.000000
3.717150,-0.005532,-0.000610,-0.012512,0.000000
3.717200,-0.010767,0.003662,-0.031738,0.000000
3.717250,-0.015104,-0.005493,-0.035400,0.000000
3.717300,-0.017058,0.001831,-0.036621,0.000000
3.717350,-0.015862,-0.008545,-0.006561,0.000000
3.717400,-0.012022,-0.007324,0.004730,0.000000
3.717450,-0.007076,-0.020752,0.015106,0.000000
3.717500,-0.002888,-0.001831,0.037537,0.000000
3.717550,-0.000790,-0.015869,0.023804,0.000000
3.717600,-0.000870,-0.001831,-0.007629,0.000000
3.717650,-0.001940,-0.007935,-0.014496,0.000000
3.717700,-0.002288,-0.012817,-0.007782,0.000000
3.717750,-0.000681,0.003662,-0.034943,0.000000
3.717800,0.002916,0.001221,-0.029602,0.000000
3.717850,0.007315,-0.008545,-0.010986,0.000000
3.717900,0.010777,0.007935,0.003510,0.000000
3.717950,0.011873,-0.004883,0.025330,0.000000
3.718000,0.010007,0.015869,-0.012665,0.000000
3.718050,0.005653,0.010376,-0.013580,0.000000
3.718100,0.000179,0.007935,-0.027924,0.000000
3.718150,-0.004781,0.018311,-0.045624,0.000000
3.718200,-0.007949,0.009766,-0.042725,0.000000
3.718250,-0.008763,0.013428,-0.030670,0.000000
3.718300,-0.007502,0.001221,-0.030823,0.000000
3.718350,-0.005035,-0.002441,0.001068,0.000000
3.718400,-0.002386,0.007324,0.012054,0.000000
3.718450,-0.000497,-0.012207,0.029297,0.000000
3.718500,0.000116,0.000000,-0.009460,0.000000
3.718550,-0.000377,-0.006104,0.009308,0.000000
3.718600,-0.001310,-0.010986,-0.021667,0.000000
3.718650,-0.001881,-0.015869,-0.024261,0.000000
3.718700,-0.001551,0.004883,-0.016174,0.000000
3.718750,-0.000382,0.013428,-0.009003,0.000000
3.718800,0.001026,0.007935,-0.004883,0.000000
3.718850,0.001939,0.004883,0.005035,0.000000
3.718900,0.001863,0.000610,-0.007935,0.000000
3.718950,0.000798,-0.001831,-0.030060,0.000000
3.719000,-0.000659,-0.000610,-0.028839,0.000000
3.719050,-0.001595,0.009766,-0.008087,0.000000
3.719100,-0.001330,-0.001221,-0.019531,0.000000
3.719150,0.000236,0.004272,-0.017242,0.000000
3.719200,0.002561,-0.007935,0.013885,0.000000
3.719250,0.004612,-0.004272,0.006104,0.000000
3.719300,0.005422,-0.001221,-0.005493,0.000000
3.719350,0.004698,0.009766,0.019684,0.000000
3.719400,0.002886,-0.004883,-0.013275,0.000000
3.719450,0.000832,-0.004883,-0.008698,0.000000
3.719500,-0.000659,0.010376,-0.025787,0.000000
3.719550,-0.001303,-0.000610,-0.016022,0.000000
3.719600,-0.001449,0.007935,-0.014038,0.000000
3.719650,-0.001692,0.007935,-0.007324,0.000000
3.719700,-0.002371,0.024414,0.011749,0.000000
3.719750,-0.003245,0.007324,-0.012207,0.000000
3.719800,-0.003613,-0.009155,-0.012207,0.000000
3.719850,-0.002873,-0.002441,-0.008545,0.000000
3.719900,-0.001023,0.007324,-0.025787,0.000000
3.719950,0.001275,-0.001831,-0.023499,0.000000
3.720000,0.003025,-0.001831,-0.004730,0.000000
3.720050,0.003423,0.007324,-0.004730,0.000000
3.720100,0.002325,-0.001221,-0.001984,0.000000
3.720150,0.000348,-0.009155,-0.039520,0.000000
3.720200,-0.001493,0.004883,-0.004272,0.000000
3.720250,-0.002419,0.008545,-0.019684,0.000000
3.720300,-0.002322,0.005493,-0.024567,0.000000
3.720350,-0.001789,0.007935,-0.036316,0.000000
3.720400,-0.001730,0.017090,0.005798,0.000000
3.720450,-0.002817,-0.000610,-0.010986,0.000000
3.720500,-0.005066,0.004272,0.000000,0.000000
3.720550,-0.007808,0.008545,-0.006409,0.000000
3.720600,-0.009997,0.007324,-0.015106,0.000000
3.720650,-0.010622,0.001221,-0.007324,0.000000
3.720700,-0.009040,-0.005493,-0.028229,0.000000
3.720750,-0.005318,-0.002441,-0.009766,0.000000
3.720800,-0.000397,-0.003052,0.017090,0.000000
3.720850,0.004190,0.003662,0.030060,0.000000
3.720900,0.006898,-0.003662,0.007324,0.000000
3.720950,0.006714,-0.004883,-0.001373,0.000000
3.721000,0.003659,-0.001831,0.017853,0.000000
3.721050,-0.001085,0.000610,-0.014954,0.000000
3.721100,-0.005665,-0.006714,-0.045319,0.000000
3.721150,-0.008351,0.003662,-0.049438,0.000000
3.721200,-0.008279,0.025024,-0.031738,0.000000
3.721250,-0.005826,-0.001221,-0.004883,0.000000
3.721300,-0.002365,0.003052,-0.011444,0.000000
3.721350,0.000488,-0.012817,0.030518,0.000000
3.721400,0.001714,-0.001831,0.001678,0.000000
3.721450,0.001315,-0.007935,0.011902,0.000000
3.721500,0.000197,0.005493,-0.009613,0.000000
3.721550,-0.000403,-0.002441,-0.018158,0.000000
3.721600,0.000310,0.008545,-0.025330,0.000000
3.721650,0.002221,-0.003052,-0.009155,0.000000
3.721700,0.004367,0.014038,-0.006714,0.000000
3.721750,0.005364,0.009155,-0.008240,0.000000
3.721800,0.004133,-0.001221,0.000458,0.000000
3.721850,0.000565,-0.008545,-0.006714,0.000000
3.721900,-0.004293,0.003662,-0.027618,0.000000
3.721950,-0.008722,0.007324,-0.029602,0.000000
3.722000,-0.011192,0.013428,-0.019379,0.000000
3.722050,-0.011083,0.000000,-0.019684,0.000000
3.722100,-0.008920,0.005493,-0.021515,0.000000
3.722150,-0.005998,-0.004883,0.018158,0.000000
3.722200,-0.003579,-0.009766,0.005493,0.000000
3.722250,-0.002196,-0.002441,0.002747,0.000000
3.722300,-0.001533,-0.016479,-0.012970,0.000000
3.722350,-0.000892,-0.004272,-0.017242,0.000000
3.722400,0.000130,-0.000610,-0.016785,0.000000
3.722450,0.001223,-0.018311,-0.033875,0.000000
3.722500,0.001493,0.001221,-0.027618,0.000000
3.722550,0.000090,-0.000610,-0.029449,0.000000
3.722600,-0.003059,0.001831,-0.011749,0.000000
3.722650,-0.007014,0.008545,-0.035095,0.000000
3.722700,-0.010296,-0.002441,-0.023193,0.000000
3.722750,-0.011741,-0.007324,-0.040588,0.000000
3.722800,-0.011112,0.013428,-0.044098,0.000000
3.722850,-0.009115,-0.009155,-0.008698,0.000000
3.722900,-0.006965,-0.004272,-0.007629,0.000000
3.722950,-0.005756,0.000000,-0.006104,0.000000
3.723000,-0.005898,-0.006104,0.002289,0.000000
3.723050,-0.006930,-0.003662,-0.006866,0.000000
3.723100,-0.007759,-0.009766,-0.000763,0.000000
3.723150,-0.007248,-0.010376,-0.013123,0.000000
3.723200,-0.004828,0.003662,-0.018616,0.000000
3.723250,-0.000853,-0.016479,-0.002136,0.000000
3.723300,0.003357,-0.012207,0.009155,0.000000
3.723350,0.005960,-0.000610,0.007935,0.000000
3.723400,0.005597,0.004272,0.028076,0.000000
3.723450,0.002196,0.006714,0.007629,0.000000
3.723500,-0.002947,0.013428,-0.037689,0.000000
3.723550,-0.007662,-0.009155,-0.039215,0.000000
3.723600,-0.009841,0.002441,-0.028229,0.000000
3.723650,-0.008551,0.014038,-0.045929,0.000000
3.723700,-0.004608,-0.004272,0.003967,0.000000
3.723750,-0.000125,-0.007324,0.023651,0.000000
3.723800,0.002676,0.007324,0.017548,0.000000
3.723850,0.002555,-0.002441,0.009918,0.000000
3.723900,-0.000201,-0.007324,0.005493,0.000000
3.723950,-0.003923,-0.006104,0.002899,0.000000
3.724000,-0.006475,-0.003662,-0.029907,0.000000
3.724050,-0.006481,0.000610,-0.042419,0.000000
3.724100,-0.004028,-0.001831,0.004883,0.000000
3.724150,-0.000550,-0.001831,-0.000610,0.000000
3.724200,0.001960,0.004272,0.000610,0.000000
3.724250,0.001974,-0.014648,0.018768,0.000000
3.724300,-0.000796,-0.008545,-0.007935,0.000000
3.724350,-0.005220,-0.004272,-0.009003,0.000000
3.724400,-0.009252,0.020752,-0.022583,0.000000
3.724450,-0.010903,0.005493,-0.018005,0.000000
3.724500,-0.009224,0.004272,-0.005646,0.000000
3.724550,-0.004773,0.001221,0.000000,0.000000
3.724600,0.000709,-0.014648,0.014496,0.000000
3.724650,0.005178,-0.012207,0.031433,0.000000
3.724700,0.007202,-0.000610,0.025177,0.000000
3.724750,0.006540,0.010986,0.011444,0.000000
3.724800,0.004145,0.015259,-0.005646,0.000000
3.724850,0.001458,0.001831,-0.029602,0.000000
3.724900,-0.000462,0.017700,-0.027466,0.000000
3.724950,-0.001397,0.006104,-0.030212,0.000000
3.725000,-0.001899,0.004272,-0.010376,0.000000
3.725050,-0.002772,0.007935,-0.010681,0.000000
3.725100,-0.004414,0.000610,-0.009460,0.000000
3.725150,-0.006461,0.012817,0.005951,0.000000
3.725200,-0.008037,-0.010986,-0.003967,0.000000
3.725250,-0.008327,-0.001831,-0.010834,0.000000
3.725300,-0.006997,-0.004883,-0.022736,0.000000
3.725350,-0.004317,-0.004883,-0.003662,0.000000
3.725400,-0.001094,0.003662,0.000458,0.000000
3.725450,0.001611,-0.004272,0.014038,0.000000
3.725500,0.002937,-0.010986,0.000000,0.000000
3.725550,0.002599,-0.001221,-0.012360,0.000000
3.725600,0.001012,-0.025024,-0.010529,0.000000
3.725650,-0.000929,-0.009766,-0.018921,0.000000
3.725700,-0.002268,0.014648,-0.016174,0.000000
3.725750,-0.002477,-0.003052,-0.017395,0.000000
3.725800,-0.001835,0.007935,-0.027924,0.000000
3.725850,-0.001264,0.000610,-0.025787,0.000000
3.725900,-0.001667,0.014038,-0.008240,0.000000
3.725950,-0.003344,0.006714,-0.005493,0.000000
3.726000,-0.005703,-0.010376,-0.004578,0.000000
3.726050,-0.007437,-0.001831,0.012360,0.000000
3.726100,-0.007260,0.005493,-0.014954,0.000000
3.726150,-0.004746,-0.003052,-0.029755,0.000000
3.726200,-0.000749,-0.001831,0.012512,0.000000
3.726250,0.002965,0.001221,0.020447,0.000000
3.726300,0.004806,0.000000,0.014038,0.000000
3.726350,0.004286,0.000610,-0.009460,0.000000
3.726400,0.002175,0.001831,-0.014038,0.000000
3.726450,-0.000077,0.006714,-0.033112,0.000000
3.726500,-0.001257,0.011597,-0.039520,0.000000
3.726550,-0.001049,0.009766,-0.034332,0.000000
3.726600,-0.000195,-0.011597,-0.006104,0.000000
3.726650,0.000033,-0.010376,-0.015106,0.000000
3.726700,-0.001144,-0.003662,-0.028992,0.000000
3.726750,-0.003483,0.005493,-0.007172,0.000000
3.726800,-0.005973,0.000000,-0.009918,0.000000
3.726850,-0.007435,0.010376,-0.000763,0.000000
3.726900,-0.007207,0.000610,-0.014343,0.000000
3.726950,-0.005518,0.012817,-0.013733,0.000000
3.727000,-0.003349,0.010376,0.002899,0.000000
3.727050,-0.001925,-0.001221,-0.000610,0.000000
3.727100,-0.002023,-0.008545,0.016022,0.000000
3.727150,-0.003572,-0.008545,-0.012054,0.000000
3.727200,-0.005829,0.004272,0.002136,0.000000
3.727250,-0.007781,0.007935,-0.015411,0.000000
3.727300,-0.008513,0.001221,-0.037537,0.000000
3.727350,-0.007609,0.001221,-0.015564,0.000000
3.727400,-0.005382,0.000610,-0.008850,0.000000
3.727450,-0.002791,0.005493,-0.002289,0.000000
3.727500,-0.001028,-0.017090,0.007324,0.000000
3.727550,-0.000868,0.009155,0.000000,0.000000
3.727600,-0.002201,-0.007324,-0.009460,0.000000
3.727650,-0.004032,-0.012817,-0.009918,0.000000
3.727700,-0.004887,-0.000610,-0.029907,0.000000
3.727750,-0.003577,0.009766,-0.006714,0.000000
3.727800,0.000072,0.006104,-0.029907,0.000000
3.727850,0.004963,0.006714,-0.004730,0.000000
3.727900,0.009181,0.003052,0.001526,0.000000
3.727950,0.010866,-0.007324,0.014801,0.000000
3.728000,0.009041,-0.001831,0.008240,0.000000
3.728050,0.004124,-0.002441,-0.014954,0.000000
3.728100,-0.002159,-0.003662,-0.036774,0.000000
3.728150,-0.007525,0.001831,-0.039673,0.000000
3.728200,-0.010153,0.021973,-0.036926,0.000000
3.728250,-0.009489,0.008545,-0.046844,0.000000
3.728300,-0.006451,-0.010376,-0.005341,0.000000
3.728350,-0.002883,-0.008545,0.009308,0.000000
