t [s],u [deg],y [deg],i [A],Finished_late
0.025750,-0.118451,0.021973,-0.270844,0.000000
0.025800,-0.007331,0.023193,-0.387268,0.000000
0.025850,0.148391,-0.002441,-0.048523,0.000000
0.025900,0.192814,-0.008545,0.559998,0.000000
0.025950,0.063538,-0.037231,0.679626,0.000000
0.026000,-0.139082,-0.032959,0.116577,0.000000
0.026050,-0.238602,0.040894,-0.731659,0.000000
0.026100,-0.139009,0.068359,-0.997925,0.000000
0.026150,0.084788,0.055542,-0.422363,0.000000
0.026200,0.238567,-0.000610,0.673065,0.000000
0.026250,0.174040,-0.076294,1.210785,0.000000
0.026300,-0.060608,-0.089111,0.661621,0.000000
0.026350,-0.239788,-0.025635,-0.426941,0.000000
0.026400,-0.174814,0.059204,-1.243439,0.000000
0.026450,0.073196,0.085449,-0.919342,0.000000
0.026500,0.236170,0.042114,0.256958,0.000000
0.026550,0.132347,-0.034790,1.240845,0.000000
0.026600,-0.116315,-0.067139,0.869293,0.000000
0.026650,-0.220656,-0.009766,-0.473633,0.000000
0.026700,-0.068535,0.045776,-1.196899,0.000000
0.026750,0.145557,0.060425,-0.544128,0.000000
0.026800,0.167823,-0.002441,0.693207,0.000000
0.026850,-0.007133,-0.059814,1.032410,0.000000
0.026900,-0.152016,-0.038452,0.185699,0.000000
0.026950,-0.102585,0.001831,-0.776062,0.000000
0.027000,0.054596,0.045166,-0.827942,0.000000
0.027050,0.116851,0.029907,0.102081,0.000000
0.027100,0.018941,-0.025635,0.741272,0.000000
0.027150,-0.109277,-0.048828,0.401001,0.000000
0.027200,-0.115602,-0.016479,-0.352783,0.000000
0.027250,0.002652,0.012817,-0.654602,0.000000
0.027300,0.112284,0.008545,-0.078583,0.000000
0.027350,0.098000,-0.028076,0.561066,0.000000
0.027400,-0.019020,-0.037842,0.524902,0.000000
0.027450,-0.110531,-0.021973,-0.090179,0.000000
0.027500,-0.079055,0.018311,-0.600433,0.000000
0.027550,0.038901,0.034180,-0.468292,0.000000
0.027600,0.114397,0.021362,0.139313,0.000000
0.027650,0.070111,-0.014648,0.578766,0.000000
0.027700,-0.036059,-0.045166,0.398712,0.000000
0.027750,-0.085828,0.001831,-0.217133,0.000000
0.027800,-0.039961,0.028076,-0.549011,0.000000
0.027850,0.029870,0.034790,-0.296783,0.000000
0.027900,0.045766,0.022583,0.216675,0.000000
0.027950,0.018012,-0.012817,0.377655,0.000000
0.028000,0.008816,-0.020142,0.172424,0.000000
0.028050,0.029528,-0.009766,-0.131989,0.000000
0.028100,0.022347,0.006104,-0.137177,0.000000
0.028150,-0.046041,0.007935,-0.036774,0.000000
0.028200,-0.111472,0.013428,-0.073242,0.000000
0.028250,-0.073081,0.028076,-0.258636,0.000000
0.028300,0.073257,0.011597,-0.202332,0.000000
0.028350,0.195591,-0.006714,0.265198,0.000000
0.028400,0.148691,-0.032959,0.642548,0.000000
0.028450,-0.062275,-0.031128,0.457611,0.000000
0.028500,-0.258132,0.010376,-0.283356,0.000000
0.028550,-0.244241,0.062256,-1.064453,0.000000
0.028600,-0.004868,0.076294,-0.906830,0.000000
0.028650,0.258714,0.023193,0.215149,0.000000
0.028700,0.299606,-0.066528,1.258240,0.000000
0.028750,0.062106,-0.114746,1.234741,0.000000
0.028800,-0.241926,-0.043945,0.114136,0.000000
0.028850,-0.318707,0.049438,-1.232910,0.000000
0.028900,-0.087604,0.100098,-1.529694,0.000000
0.028950,0.216070,0.086060,-0.362549,0.000000
0.029000,0.273667,-0.010986,1.097412,0.000000
0.029050,0.029991,-0.097656,1.523437,0.000000
0.029100,-0.236341,-0.087891,0.391541,0.000000
0.029150,-0.225394,0.004272,-1.126404,0.000000
0.029200,0.038132,0.073853,-1.360474,0.000000
0.029250,0.239696,0.062256,-0.056305,0.000000
0.029300,0.153228,-0.034180,1.305084,0.000000
0.029350,-0.097838,-0.087280,1.035004,0.000000
0.029400,-0.209026,-0.021973,-0.317230,0.000000
0.029450,-0.067633,0.053101,-1.290436,0.000000
0.029500,0.132948,0.072021,-0.762939,0.000000
0.029550,0.152168,0.020142,0.644073,0.000000
0.029600,-0.010841,-0.048218,1.103058,0.000000
0.029650,-0.143419,-0.046387,0.199890,0.000000
0.029700,-0.089469,0.016479,-0.771484,0.000000
0.029750,0.077469,0.043335,-0.742187,0.000000
0.029800,0.159554,0.029297,0.140076,0.000000
0.029850,0.065602,-0.026855,0.826263,0.000000
0.029900,-0.096767,-0.037842,0.478058,0.000000
0.029950,-0.149705,-0.009766,-0.474701,0.000000
0.030000,-0.039639,0.051270,-0.851593,0.000000
0.030050,0.110365,0.045166,-0.276794,0.000000
0.030100,0.139316,0.000000,0.550079,0.000000
0.030150,0.023185,-0.031738,0.781097,0.000000
0.030200,-0.106865,-0.034790,0.183563,0.000000
0.030250,-0.118289,0.010986,-0.566406,0.000000
0.030300,-0.020181,0.045776,-0.723419,0.000000
0.030350,0.067956,0.042114,-0.075989,0.000000
0.030400,0.067696,-0.004883,0.542603,0.000000
0.030450,0.018364,-0.037842,0.515289,0.000000
0.030500,-0.003680,-0.032349,0.051270,0.000000
0.030550,0.003524,0.004883,-0.314178,0.000000
0.030600,-0.019512,0.029907,-0.259094,0.000000
0.030650,-0.082091,0.014648,-0.065308,0.000000
0.030700,-0.100255,0.011597,-0.104523,0.000000
0.030750,-0.000889,0.015259,-0.176239,0.000000
0.030800,0.152978,-0.006714,0.039520,0.000000
0.030850,0.193245,-0.021973,0.477448,0.000000
0.030900,0.029763,-0.034180,0.608978,0.000000
0.030950,-0.218075,-0.025024,0.034943,0.000000
0.031000,-0.310154,0.031738,-0.840912,0.000000
0.031050,-0.123590,0.076904,-1.134338,0.000000
0.031100,0.203208,0.049438,-0.283508,0.000000
0.031150,0.376629,-0.035400,1.101379,0.000000
0.031200,0.216365,-0.112915,1.611176,0.000000
0.031250,-0.158504,-0.101318,0.755005,0.000000
0.031300,-0.410181,0.007935,-0.945129,0.000000
0.031350,-0.288106,0.114136,-1.586761,0.000000
0.031400,0.107270,0.134888,-1.286163,0.000000
0.031450,0.387953,0.048828,0.336304,0.000000
0.031500,0.263721,-0.045776,1.549988,0.000000
0.031550,-0.131270,-0.119019,1.375885,0.000000
0.031600,-0.362205,-0.073853,-0.337524,0.000000
0.031650,-0.177348,0.041504,-1.429749,0.000000
0.031700,0.197425,0.086670,-1.212158,0.000000
0.031750,0.323021,0.046997,0.371094,0.000000
0.031800,0.067684,-0.030518,1.571655,0.000000
0.031850,-0.248919,-0.065918,0.630646,0.000000
0.031900,-0.257275,0.020142,-0.955963,0.000000
0.031950,0.022902,0.069580,-1.486664,0.000000
0.032000,0.238228,0.076904,-0.326538,0.000000
0.032050,0.147633,0.009155,1.209106,0.000000
0.032100,-0.107470,-0.053711,1.155243,0.000000
0.032150,-0.208958,-0.031128,-0.305939,0.000000
0.032200,-0.049461,0.041504,-1.243134,0.000000
0.032250,0.166216,0.075073,-0.742950,0.000000
0.032300,0.184443,0.018921,0.715027,0.000000
0.032350,-0.008535,-0.054321,1.173706,0.000000
0.032400,-0.190995,-0.039673,0.135498,0.000000
0.032450,-0.164167,0.026855,-0.928955,0.000000
0.032500,0.035219,0.060425,-0.984497,0.000000
0.032550,0.187025,0.021973,0.027924,0.000000
0.032600,0.131332,-0.044556,1.073608,0.000000
0.032650,-0.063606,-0.054321,0.826721,0.000000
0.032700,-0.185948,-0.029907,-0.306396,0.000000
0.032750,-0.116669,0.053101,-1.029663,0.000000
0.032800,0.050037,0.064697,-0.664062,0.000000
0.032850,0.132416,0.015869,0.329132,0.000000
0.032900,0.071896,-0.050659,0.940552,0.000000
0.032950,-0.025625,-0.046387,0.521698,0.000000
0.033000,-0.049350,-0.003052,-0.338898,0.000000
0.033050,-0.020811,0.033569,-0.641785,0.000000
0.033100,-0.030943,0.036621,-0.223846,0.000000
0.033150,-0.080432,0.020142,0.126495,0.000000
0.033200,-0.062101,-0.006104,0.080566,0.000000
0.033250,0.074599,-0.020142,-0.040894,0.000000
0.033300,0.203826,-0.007935,0.140839,0.000000
0.033350,0.141243,-0.018311,0.517578,0.000000
0.033400,-0.116829,-0.016479,0.383301,0.000000
0.033450,-0.333958,0.021362,-0.397186,0.000000
0.033500,-0.261095,0.045776,-1.179047,0.000000
0.033550,0.085109,0.061035,-0.902710,0.000000
0.033600,0.403775,0.011597,0.500488,0.000000
0.033650,0.384752,-0.099487,1.534576,0.000000
0.033700,0.008514,-0.111084,1.391144,0.000000
0.033750,-0.413909,-0.057983,-0.135956,0.000000
0.033800,-0.503069,0.079346,-1.370850,0.000000
0.033850,-0.156798,0.149536,-1.684723,0.000000
0.033900,0.326000,0.136719,-0.816498,0.000000
0.033950,0.494116,0.028076,0.984192,0.000000
0.034000,0.182230,-0.087280,1.728973,0.000000
0.034050,-0.291950,-0.117798,1.219788,0.000000
0.034100,-0.433562,-0.042114,-0.751953,0.000000
0.034150,-0.105724,0.048218,-1.487122,0.000000
0.034200,0.305160,0.106812,-0.990601,0.000000
0.034250,0.325447,0.034790,0.854950,0.000000
0.034300,-0.053455,-0.054932,1.615601,0.000000
0.034350,-0.371372,-0.058594,0.399780,0.000000
0.034400,-0.258937,0.031738,-1.180115,0.000000
0.034450,0.123912,0.084839,-1.514587,0.000000
0.034500,0.305284,0.076294,0.073395,0.000000
0.034550,0.087490,-0.020752,1.402283,0.000000
0.034600,-0.231779,-0.069580,0.977783,0.000000
0.034650,-0.253417,-0.018921,-0.643158,0.000000
0.034700,0.033022,0.057983,-1.406708,0.000000
0.034750,0.263945,0.071411,-0.407257,0.000000
0.034800,0.164078,-0.017090,1.222382,0.000000
0.034850,-0.132441,-0.055542,1.194611,0.000000
0.034900,-0.268454,-0.029297,-0.394897,0.000000
0.034950,-0.093335,0.059814,-1.372681,0.000000
0.035000,0.180411,0.079956,-0.893860,0.000000
0.035050,0.242830,0.029907,0.757599,0.000000
0.035100,0.036175,-0.048218,1.365356,0.000000
0.035150,-0.202970,-0.062866,0.397186,0.000000
0.035200,-0.223160,0.029297,-0.966034,0.000000
0.035250,-0.026263,0.089111,-1.288605,0.000000
0.035300,0.161943,0.056763,-0.130310,0.000000
0.035350,0.156996,-0.014648,1.055603,0.000000
0.035400,0.004496,-0.080566,1.016083,0.000000
0.035450,-0.107594,-0.053101,0.048065,0.000000
0.035500,-0.083062,0.010986,-0.856018,0.000000
0.035550,-0.008022,0.062256,-0.748291,0.000000
0.035600,-0.002969,0.053711,-0.004578,0.000000
0.035650,-0.047357,-0.007935,0.472717,0.000000
0.035700,-0.018005,-0.023193,0.234375,0.000000
0.035750,0.108304,-0.023804,-0.096130,0.000000
0.035800,0.174838,-0.027466,0.085754,0.000000
0.035850,0.030280,-0.004272,0.405273,0.000000
0.035900,-0.238014,0.009766,0.096283,0.000000
0.035950,-0.342428,0.026855,-0.724182,0.000000
0.036000,-0.105928,0.049438,-1.116028,0.000000
0.036050,0.304119,0.036011,-0.274506,0.000000
0.036100,0.503630,-0.064697,1.141510,0.000000
0.036150,0.262621,-0.118408,1.751404,0.000000
0.036200,-0.257502,-0.095215,0.904083,0.000000
0.036250,-0.626591,0.039673,-0.997925,0.000000
0.036300,-0.512788,0.145264,-1.632843,0.000000
0.036350,0.016948,0.167847,-1.730804,0.000000
0.036400,0.519465,0.139771,-0.152130,0.000000
0.036450,0.544038,-0.024414,1.401978,0.000000
0.036500,0.065759,-0.138550,1.814575,0.000000
0.036550,-0.445119,-0.158691,0.910950,0.000000
0.036600,-0.472644,-0.026245,-1.020813,0.000000
0.036650,-0.011796,0.057373,-1.648102,0.000000
0.036700,0.402787,0.089722,-0.916595,0.000000
0.036750,0.295239,0.018311,1.068268,0.000000
0.036800,-0.193677,-0.068970,1.651764,0.000000
0.036850,-0.473762,-0.066528,-0.039825,0.000000
0.036900,-0.219800,0.043335,-1.356659,0.000000
0.036950,0.240181,0.090942,-1.354523,0.000000
0.037000,0.344872,0.043335,0.433960,0.000000
0.037050,-0.004314,-0.078735,1.610413,0.000000
0.037100,-0.343675,-0.106201,0.886993,0.000000
0.037150,-0.247697,-0.017700,-1.000061,0.000000
0.037200,0.145721,0.045166,-1.516418,0.000000
0.037250,0.333195,0.049438,-0.035248,0.000000
0.037300,0.084938,-0.029297,1.404877,0.000000
0.037350,-0.284989,-0.067749,0.982361,0.000000
0.037400,-0.324963,-0.011597,-0.745239,0.000000
0.037450,0.005085,0.058594,-1.506805,0.000000
0.037500,0.307010,0.075684,-0.629883,0.000000
0.037550,0.233204,-0.020142,1.192017,0.000000
0.037600,-0.117645,-0.089722,1.481018,0.000000
0.037650,-0.342537,-0.049438,-0.133057,0.000000
0.037700,-0.204510,0.024414,-1.306458,0.000000
0.037750,0.123555,0.085449,-1.204071,0.000000
0.037800,0.285905,0.041504,0.386505,0.000000
0.037850,0.142740,-0.053101,1.543732,0.000000
0.037900,-0.111732,-0.083618,0.923309,0.000000
0.037950,-0.206307,-0.016479,-0.683441,0.000000
0.038000,-0.094806,0.064697,-1.411438,0.000000
0.038050,0.041206,0.085449,-0.625458,0.000000
0.038100,0.052151,0.028076,0.546417,0.000000
0.038150,-0.003901,-0.054321,0.901031,0.000000
0.038200,0.016165,-0.055542,0.282135,0.000000
0.038250,0.105456,-0.029297,-0.269775,0.000000
0.038300,0.096086,-0.007935,-0.147552,0.000000
0.038350,-0.095211,0.018921,0.171204,0.000000
0.038400,-0.295141,0.017700,-0.107880,0.000000
0.038450,-0.235431,0.036621,-0.837250,0.000000
0.038500,0.119174,0.042114,-0.768433,0.000000
0.038550,0.472190,-0.013428,0.474396,0.000000
0.038600,0.461294,-0.081177,1.506500,0.000000
0.038650,0.015050,-0.101318,1.431580,0.000000
0.038700,-0.551237,-0.034180,-0.168152,0.000000
0.038750,-0.778245,0.119019,-1.357422,0.000000
0.038800,-0.438099,0.196533,-1.676636,0.000000
0.038850,0.244618,0.183716,-1.478882,0.000000
0.038900,0.722904,0.086670,0.507507,0.000000
0.038950,0.576519,-0.078735,1.601410,0.000000
0.039000,-0.065806,-0.155029,1.826935,0.000000
0.039050,-0.586187,-0.158691,0.551147,0.000000
0.039100,-0.475617,-0.013428,-1.072693,0.000000
0.039150,0.108000,0.077515,-1.566772,0.000000
0.039200,0.487718,0.122681,-0.778351,0.000000
0.039250,0.231917,0.018921,1.037140,0.000000
0.039300,-0.336390,-0.034180,1.440277,0.000000
0.039350,-0.524744,-0.005493,-0.425415,0.000000
0.039400,-0.111495,0.062256,-1.402283,0.000000
0.039450,0.390784,0.102539,-1.083374,0.000000
0.039500,0.379639,0.031738,0.835266,0.000000
0.039550,-0.095301,-0.051270,1.663513,0.000000
0.039600,-0.420397,-0.084229,0.455780,0.000000
0.039650,-0.202611,0.034180,-1.181946,0.000000
0.039700,0.253232,0.087891,-1.444550,0.000000
0.039750,0.356597,0.066528,0.379028,0.000000
0.039800,-0.019694,-0.031738,1.508942,0.000000
0.039850,-0.397492,-0.066528,0.669556,0.000000
0.039900,-0.304142,0.024414,-1.048126,0.000000
0.039950,0.148139,0.084839,-1.580811,0.000000
0.040000,0.414865,0.076904,-0.076904,0.000000
0.040050,0.182613,-0.032959,1.470642,0.000000
0.040100,-0.270990,-0.084839,1.277313,0.000000
0.040150,-0.424277,-0.020142,-0.559082,0.000000
0.040200,-0.119386,0.047607,-1.581573,0.000000
0.040250,0.282928,0.106201,-0.931396,0.000000
0.040300,0.343438,0.020142,0.991058,0.000000
0.040350,0.034666,-0.076904,1.712036,0.000000
0.040400,-0.273823,-0.092163,0.527649,0.000000
0.040450,-0.268022,0.004883,-1.122589,0.000000
0.040500,-0.021360,0.081787,-1.548462,0.000000
0.040550,0.156778,0.059204,-0.366669,0.000000
0.040600,0.116097,-0.021362,1.116333,0.000000
0.040650,0.001075,-0.098877,1.104736,0.000000
0.040700,-0.003084,-0.083008,0.027466,0.000000
0.040750,0.061844,-0.001831,-0.642853,0.000000
0.040800,0.010593,0.036011,-0.364990,0.000000
0.040850,-0.179639,0.043335,0.056305,0.000000
0.040900,-0.277878,0.043335,-0.188293,0.000000
0.040950,-0.073805,0.010986,-0.594788,0.000000
0.041000,0.321257,0.003052,-0.227509,0.000000
0.041050,0.532026,-0.051270,0.954132,0.000000
0.041100,0.285533,-0.092773,1.634369,0.000000
0.041150,-0.307146,-0.070801,0.745239,0.000000
0.041200,-0.818820,0.072632,-1.081848,0.000000
0.041250,-0.834573,0.192871,-1.659241,0.000000
0.041300,-0.276854,0.220337,-1.798248,0.000000
0.041350,0.489576,0.168457,-1.008911,0.000000
0.041400,0.879686,-0.031128,1.128082,0.000000
0.041450,0.558097,-0.191650,1.750336,0.000000
0.041500,-0.202951,-0.256958,1.922302,0.000000
0.041550,-0.701577,-0.230103,0.485077,0.000000
0.041600,-0.481385,-0.085449,-1.225586,0.000000
0.041650,0.163972,0.036621,-1.624756,0.000000
0.041700,0.485987,0.071411,-0.503845,0.000000
0.041750,0.128267,-0.027466,1.262360,0.000000
0.041800,-0.451301,-0.067139,1.307373,0.000000
0.041850,-0.530546,-0.026855,-0.565948,0.000000
0.041900,-0.008038,0.059814,-1.490936,0.000000
0.041950,0.473081,0.094604,-0.977020,0.000000
0.042000,0.331282,-0.004883,1.058044,0.000000
0.042050,-0.229089,-0.065918,1.685333,0.000000
0.042100,-0.491998,-0.089722,0.013428,0.000000
0.042150,-0.143461,0.026245,-1.251678,0.000000
0.042200,0.345460,0.085449,-1.304016,0.000000
0.042250,0.338919,0.048218,0.612183,0.000000
0.042300,-0.152943,-0.020142,1.596069,0.000000
0.042350,-0.500378,-0.061035,0.409088,0.000000
0.042400,-0.256761,0.041504,-1.188049,0.000000
0.042450,0.287606,0.068970,-1.497498,0.000000
0.042500,0.473286,0.078125,0.310516,0.000000
0.042550,0.077276,-0.032959,1.512604,0.000000
0.042600,-0.430576,-0.078735,1.025696,0.000000
0.042650,-0.460002,0.004883,-0.794220,0.000000
0.042700,0.010659,0.076294,-1.473846,0.000000
0.042750,0.435521,0.113525,-0.753326,0.000000
0.042800,0.351633,0.026245,1.142883,0.000000
0.042850,-0.106783,-0.039673,1.662903,0.000000
0.042900,-0.407614,-0.047607,0.012512,0.000000
0.042950,-0.250513,0.069580,-1.253357,0.000000
0.043000,0.130214,0.115967,-1.479340,0.000000
0.043050,0.303221,0.108032,0.040588,0.000000
0.043100,0.152468,-0.007935,1.445770,0.000000
0.043150,-0.060104,-0.054932,1.100922,0.000000
0.043200,-0.091975,0.002441,-0.503082,0.000000
0.043250,-0.016263,0.086670,-1.214142,0.000000
0.043300,-0.046753,0.100708,-0.504761,0.000000
0.043350,-0.179316,0.065308,0.315247,0.000000
0.043400,-0.169310,-0.002441,0.193787,0.000000
0.043450,0.116306,-0.028687,-0.238495,0.000000
0.043500,0.451021,-0.036011,0.155640,0.000000
0.043550,0.447749,-0.056152,1.201019,0.000000
0.043600,-0.023617,-0.056763,1.184998,0.000000
0.043650,-0.671770,0.006714,-0.407867,0.000000
0.043700,-1.014963,0.145874,-1.444244,0.000000
0.043750,-0.750552,0.203857,-1.689758,0.000000
0.043800,0.022001,0.166626,-1.625671,0.000000
0.043850,0.826555,0.057983,0.272064,0.000000
0.043900,1.090319,-0.170288,1.569824,0.000000
0.043950,0.588122,-0.287476,1.852722,0.000000
0.044000,-0.277754,-0.295410,1.913300,0.000000
0.044050,-0.749626,-0.228882,0.020294,0.000000
0.044100,-0.436495,-0.023193,-1.418915,0.000000
0.044150,0.243627,0.092773,-1.739197,0.000000
0.044200,0.492893,0.147095,-0.774078,0.000000
0.044250,0.040909,0.061035,1.227112,0.000000
0.044300,-0.533871,0.003662,1.059265,0.000000
0.044350,-0.506023,0.045166,-0.902557,0.000000
0.044400,0.100947,0.098877,-1.669464,0.000000
0.044450,0.543174,0.100098,-0.419006,0.000000
0.044500,0.287405,-0.031738,1.354523,0.000000
0.044550,-0.327041,-0.100098,1.778412,0.000000
0.044600,-0.530782,-0.092163,-0.058746,0.000000
0.044650,-0.098565,0.007324,-1.490479,0.000000
0.044700,0.385777,0.055542,-1.314697,0.000000
0.044750,0.291776,-0.003052,0.888977,0.000000
0.044800,-0.256572,-0.079956,1.690369,0.000000
0.044850,-0.551104,-0.096436,0.065460,0.000000
0.044900,-0.201683,0.019531,-1.416016,0.000000
0.044950,0.374371,0.054932,-1.359253,0.000000
0.045000,0.471247,0.003662,0.614929,0.000000
0.045050,-0.039912,-0.091553,1.651917,0.000000
0.045100,-0.558491,-0.121460,0.932922,0.000000
0.045150,-0.478451,-0.004272,-1.063385,0.000000
0.045200,0.097818,0.062866,-1.610565,0.000000
0.045250,0.497373,0.083008,-0.449829,0.000000
0.045300,0.275042,-0.032959,1.260529,0.000000
0.045350,-0.285159,-0.102539,1.614380,0.000000
0.045400,-0.536216,-0.058594,-0.190430,0.000000
0.045450,-0.230323,0.037231,-1.402893,0.000000
0.045500,0.236565,0.083618,-1.431732,0.000000
0.045550,0.345355,0.032349,0.524292,0.000000
0.045600,0.057676,-0.070801,1.588440,0.000000
0.045650,-0.223405,-0.097656,0.842743,0.000000
0.045700,-0.208792,-0.021362,-0.832367,0.000000
0.045750,-0.040509,0.045166,-1.436157,0.000000
0.045800,-0.002878,0.072021,-0.449219,0.000000
0.045850,-0.090354,-0.019531,0.734558,0.000000
0.045900,-0.042525,-0.075684,0.637207,0.000000
0.045950,0.229111,-0.072632,-0.029602,0.000000
0.046000,0.437890,-0.049438,0.161133,0.000000
0.046050,0.234110,-0.032349,0.846100,0.000000
0.046100,-0.364056,0.003662,0.523529,0.000000
0.046150,-0.936959,0.097046,-0.972748,0.000000
0.046200,-1.024785,0.158691,-1.556244,0.000000
0.046250,-0.482811,0.169067,-1.667938,0.000000
0.046300,0.427604,0.082397,-0.931244,0.000000
0.046350,1.176134,-0.122070,1.121674,0.000000
0.046400,1.254655,-0.284424,1.738434,0.000000
0.046450,0.560107,-0.375977,1.889954,0.000000
0.046500,-0.403030,-0.352783,1.798706,0.000000
0.046550,-0.855452,-0.213013,-0.343781,0.000000
0.046600,-0.476790,-0.006714,-1.355438,0.000000
0.046650,0.218031,0.147095,-1.614990,0.000000
0.046700,0.411002,0.218506,-1.152649,0.000000
0.046750,-0.083692,0.175781,0.827179,0.000000
0.046800,-0.599375,0.094604,0.794830,0.000000
0.046850,-0.441282,0.114746,-0.933838,0.000000
0.046900,0.235580,0.121460,-1.484070,0.000000
0.046950,0.611894,0.064697,0.254669,0.000000
0.047000,0.237925,-0.069580,1.502838,0.000000
0.047050,-0.399438,-0.139160,1.658020,0.000000
0.047100,-0.503682,-0.137329,-0.195770,0.000000
0.047150,0.019764,-0.015869,-1.368866,0.000000
0.047200,0.464780,0.062256,-1.051941,0.000000
0.047250,0.247869,-0.011597,0.846710,0.000000
0.047300,-0.345411,-0.042114,1.530457,0.000000
0.047350,-0.537270,-0.034790,-0.361633,0.000000
0.047400,-0.056073,0.062866,-1.358490,0.000000
0.047450,0.515403,0.112305,-1.157074,0.000000
0.047500,0.464842,0.048218,0.847015,0.000000
0.047550,-0.170269,-0.026245,1.656647,0.000000
0.047600,-0.647715,-0.049438,0.285187,0.000000
0.047650,-0.413091,0.067749,-1.294098,0.000000
0.047700,0.249044,0.095825,-1.656952,0.000000
0.047750,0.567400,0.104980,-0.130615,0.000000
0.047800,0.192522,-0.025635,1.444702,0.000000
0.047850,-0.418177,-0.080566,1.475067,0.000000
0.047900,-0.564762,-0.040283,-0.587311,0.000000
0.047950,-0.118641,0.039062,-1.544952,0.000000
0.048000,0.374519,0.079346,-1.056213,0.000000
0.048050,0.377990,-0.004272,1.042633,0.000000
0.048100,-0.028270,-0.089111,1.753235,0.000000
0.048150,-0.327021,-0.098877,0.487061,0.000000
0.048200,-0.230893,0.002441,-1.225586,0.000000
0.048250,0.032487,0.083618,-1.563568,0.000000
0.048300,0.116982,0.081177,-0.112457,0.000000
