t [s],u [deg],y [deg],i [A],Finished_late
0.026100,0.009307,-0.003662,0.021820,0.000000
0.026150,0.011049,0.000000,0.016937,0.000000
0.026200,0.007089,-0.020752,0.041656,0.000000
0.026250,-0.000417,0.000610,-0.046082,0.000000
0.026300,-0.007464,0.007324,-0.049744,0.000000
0.026350,-0.010353,0.012817,-0.071259,0.000000
0.026400,-0.007646,0.011597,-0.072937,0.000000
0.026450,-0.000874,0.006104,-0.025330,0.000000
0.026500,0.006410,-0.007324,0.043030,0.000000
0.026550,0.010645,-0.015869,0.029907,0.000000
0.026600,0.010163,-0.009155,0.028839,0.000000
0.026650,0.005874,-0.007324,0.009460,0.000000
0.026700,0.000439,-0.003662,-0.013733,0.000000
0.026750,-0.003419,0.010376,-0.053711,0.000000
0.026800,-0.004369,0.000000,-0.063477,0.000000
0.026850,-0.002862,0.015259,-0.019684,0.000000
0.026900,-0.000413,0.004272,-0.011749,0.000000
0.026950,0.001558,-0.001831,0.017090,0.000000
0.027000,0.002495,-0.009155,0.011444,0.000000
0.027050,0.002696,0.000610,-0.010071,0.000000
0.027100,0.002701,-0.005493,-0.001068,0.000000
0.027150,0.002624,0.009155,-0.027924,0.000000
0.027200,0.001909,-0.009155,-0.001221,0.000000
0.027250,-0.000365,-0.007324,0.005646,0.000000
0.027300,-0.004842,0.004883,-0.000916,0.000000
0.027350,-0.011241,0.018921,-0.045624,0.000000
0.027400,-0.018031,0.006104,-0.046539,0.000000
0.027450,-0.022654,-0.003052,-0.013275,0.000000
0.027500,-0.022383,0.007935,-0.029602,0.000000
0.027550,-0.015643,-0.014038,-0.020905,0.000000
0.027600,-0.003284,-0.007935,0.004730,0.000000
0.027650,0.010980,-0.015869,0.057220,0.000000
0.027700,0.021584,-0.013428,0.071411,0.000000
0.027750,0.023505,-0.021973,0.019836,0.000000
0.027800,0.015009,0.001221,0.021362,0.000000
0.027850,-0.000800,0.000610,-0.035553,0.000000
0.027900,-0.016867,0.003052,-0.105438,0.000000
0.027950,-0.025442,-0.002441,-0.113678,0.000000
0.028000,-0.022143,0.017700,-0.101013,0.000000
0.028050,-0.008538,0.012207,-0.046997,0.000000
0.028100,0.008406,-0.001221,0.036774,0.000000
0.028150,0.019933,-0.012207,0.084076,0.000000
0.028200,0.020241,-0.023804,0.083008,0.000000
0.028250,0.009653,-0.002441,0.027466,0.000000
0.028300,-0.005632,0.007324,-0.044098,0.000000
0.028350,-0.017084,0.007935,-0.096893,0.000000
0.028400,-0.018651,0.005493,-0.074005,0.000000
0.028450,-0.010062,-0.000610,-0.052032,0.000000
0.028500,0.003229,-0.007935,-0.003510,0.000000
0.028550,0.013340,-0.007324,0.057526,0.000000
0.028600,0.014521,-0.020142,0.066681,0.000000
0.028650,0.006356,-0.011597,0.039825,0.000000
0.028700,-0.006170,-0.019531,-0.022583,0.000000
0.028750,-0.015658,-0.001831,-0.063324,0.000000
0.028800,-0.016533,-0.004883,-0.090332,0.000000
0.028850,-0.008100,0.002441,-0.052185,0.000000
0.028900,0.005249,-0.001831,0.008087,0.000000
0.028950,0.016631,-0.008545,0.058289,0.000000
0.029000,0.020493,-0.003052,0.077209,0.000000
0.029050,0.015449,-0.007935,0.043640,0.000000
0.029100,0.004651,0.004883,0.002441,0.000000
0.029150,-0.006281,0.009766,-0.061188,0.000000
0.029200,-0.012390,0.009155,-0.062866,0.000000
0.029250,-0.011747,0.012207,-0.088348,0.000000
0.029300,-0.005882,0.001831,-0.036316,0.000000
0.029350,0.001627,0.000000,0.005035,0.000000
0.029400,0.007304,0.004883,0.045013,0.000000
0.029450,0.009344,-0.010376,0.044250,0.000000
0.029500,0.007917,0.001221,0.027771,0.000000
0.029550,0.004384,0.001221,-0.009308,0.000000
0.029600,0.000204,0.010986,-0.033417,0.000000
0.029650,-0.003756,0.010376,-0.032501,0.000000
0.029700,-0.007254,0.029297,-0.040894,0.000000
0.029750,-0.010282,-0.001221,-0.020752,0.000000
0.029800,-0.012645,0.003662,-0.042419,0.000000
0.029850,-0.013770,0.008545,-0.009155,0.000000
0.029900,-0.012813,-0.009155,-0.019073,0.000000
0.029950,-0.009010,0.006714,0.009918,0.000000
0.030000,-0.002187,-0.009766,0.005493,0.000000
0.030050,0.006708,-0.003662,0.023346,0.000000
0.030100,0.015377,-0.001221,0.009003,0.000000
0.030150,0.020614,0.000610,0.011139,0.000000
0.030200,0.019569,0.006714,0.019989,0.000000
0.030250,0.011414,-0.001221,0.001526,0.000000
0.030300,-0.001541,0.004883,-0.033722,0.000000
0.030350,-0.014215,0.003052,-0.080261,0.000000
0.030400,-0.020871,0.010376,-0.085907,0.000000
0.030450,-0.018088,0.000000,-0.050659,0.000000
0.030500,-0.006931,-0.000610,-0.018311,0.000000
0.030550,0.007158,-0.006104,0.035706,0.000000
0.030600,0.017012,-0.015259,0.065460,0.000000
0.030650,0.017615,-0.011597,0.079651,0.000000
0.030700,0.009004,-0.012817,0.026245,0.000000
0.030750,-0.003598,-0.009155,-0.032501,0.000000
0.030800,-0.012613,0.010376,-0.061340,0.000000
0.030850,-0.012378,0.009766,-0.078583,0.000000
0.030900,-0.002384,0.011597,-0.055389,0.000000
0.030950,0.012375,0.007324,0.010986,0.000000
0.031000,0.024165,-0.003052,0.057373,0.000000
0.031050,0.026792,0.000000,0.068054,0.000000
0.031100,0.018991,0.012817,0.035858,0.000000
0.031150,0.005025,-0.003662,-0.014648,0.000000
0.031200,-0.007769,0.010986,-0.075531,0.000000
0.031250,-0.013046,0.012817,-0.084229,0.000000
0.031300,-0.008846,0.032349,-0.068512,0.000000
0.031350,0.001545,0.009155,-0.022583,0.000000
0.031400,0.011653,0.007935,0.033112,0.000000
0.031450,0.015531,0.000610,0.047302,0.000000
0.031500,0.011018,-0.004883,0.056152,0.000000
0.031550,0.000721,0.000610,-0.008087,0.000000
0.031600,-0.009710,0.006104,-0.038147,0.000000
0.031650,-0.014910,0.011597,-0.068054,0.000000
0.031700,-0.012765,0.007935,-0.075684,0.000000
0.031750,-0.005343,0.001831,-0.034637,0.000000
0.031800,0.002591,-0.001831,0.043793,0.000000
0.031850,0.006446,0.008545,0.044403,0.000000
0.031900,0.004310,-0.006104,0.046234,0.000000
0.031950,-0.002304,0.012817,-0.002747,0.000000
0.032000,-0.009711,0.003052,-0.027161,0.000000
0.032050,-0.014353,0.007324,-0.062561,0.000000
0.032100,-0.014705,0.003662,-0.046997,0.000000
0.032150,-0.011776,0.012817,-0.003815,0.000000
0.032200,-0.008109,-0.001221,0.023499,0.000000
0.032250,-0.006076,-0.006104,0.009460,0.000000
0.032300,-0.006497,-0.018921,0.016937,0.000000
0.032350,-0.008295,0.001221,0.013885,0.000000
0.032400,-0.009240,-0.014038,-0.004730,0.000000
0.032450,-0.007308,-0.004883,-0.002594,0.000000
0.032500,-0.001935,-0.014648,-0.024719,0.000000
0.032550,0.005430,0.002441,0.012970,0.000000
0.032600,0.011790,-0.009155,0.001984,0.000000
0.032650,0.013974,-0.006714,0.009766,0.000000
0.032700,0.010351,-0.003052,0.009766,0.000000
0.032750,0.002065,0.009155,-0.005798,0.000000
0.032800,-0.007047,0.005493,-0.050964,0.000000
0.032850,-0.012087,0.015869,-0.073242,0.000000
0.032900,-0.009676,0.017090,-0.068512,0.000000
0.032950,-0.000139,0.007935,-0.017242,0.000000
0.033000,0.012126,-0.001221,0.000916,0.000000
0.033050,0.020613,-0.007935,0.070343,0.000000
0.033100,0.020195,-0.001831,0.064697,0.000000
0.033150,0.010222,-0.001831,0.028687,0.000000
0.033200,-0.004700,0.008545,-0.039825,0.000000
0.033250,-0.016931,-0.000610,-0.077362,0.000000
0.033300,-0.019954,0.020142,-0.094299,0.000000
0.033350,-0.012119,0.010376,-0.061493,0.000000
0.033400,0.002246,0.010986,0.015717,0.000000
0.033450,0.015113,-0.010986,0.039215,0.000000
0.033500,0.019188,0.001221,0.105133,0.000000
0.033550,0.011982,-0.006714,0.046234,0.000000
0.033600,-0.002821,-0.004272,-0.013275,0.000000
0.033650,-0.017455,0.005493,-0.066071,0.000000
0.033700,-0.024395,0.015259,-0.092621,0.000000
0.033750,-0.020442,0.017090,-0.079346,0.000000
0.033800,-0.008290,-0.004272,0.000000,0.000000
0.033850,0.005192,-0.001831,0.031586,0.000000
0.033900,0.012875,-0.003662,0.070190,0.000000
0.033950,0.011204,-0.000610,0.069427,0.000000
0.034000,0.001855,-0.009155,0.028992,0.000000
0.034050,-0.009600,-0.006714,-0.017548,0.000000
0.034100,-0.017054,0.008545,-0.068054,0.000000
0.034150,-0.017275,0.003662,-0.072632,0.000000
0.034200,-0.011420,0.006714,-0.050354,0.000000
0.034250,-0.003955,-0.003662,0.039825,0.000000
0.034300,0.000234,0.000610,0.021667,0.000000
0.034350,-0.001268,0.004883,0.059357,0.000000
0.034400,-0.007187,-0.006714,0.009460,0.000000
0.034450,-0.013599,0.003662,0.007324,0.000000
0.034500,-0.016459,-0.010986,-0.043335,0.000000
0.034550,-0.013997,-0.004883,-0.032501,0.000000
0.034600,-0.007579,0.014038,-0.045166,0.000000
0.034650,-0.000642,0.004272,-0.015564,0.000000
0.034700,0.003508,-0.018921,0.028229,0.000000
0.034750,0.003626,-0.009766,0.019226,0.000000
0.034800,0.001042,-0.018921,0.024567,0.000000
0.034850,-0.001408,-0.010376,-0.058289,0.000000
0.034900,-0.001297,-0.015259,-0.013733,0.000000
0.034950,0.001840,0.001221,-0.040894,0.000000
0.035000,0.006194,0.002441,-0.048828,0.000000
0.035050,0.008740,-0.006104,0.028229,0.000000
0.035100,0.007023,0.001221,0.009003,0.000000
0.035150,0.000705,-0.004272,0.024567,0.000000
0.035200,-0.007971,0.004883,-0.010529,0.000000
0.035250,-0.015052,0.001831,-0.048370,0.000000
0.035300,-0.016750,0.022583,-0.043335,0.000000
0.035350,-0.011441,0.009766,-0.032043,0.000000
0.035400,-0.000810,0.010376,0.001068,0.000000
0.035450,0.010557,-0.016479,0.064392,0.000000
0.035500,0.017146,-0.020142,0.088196,0.000000
0.035550,0.015242,0.006714,0.027466,0.000000
0.035600,0.005063,0.006104,-0.003815,0.000000
0.035650,-0.008946,0.007935,-0.054016,0.000000
0.035700,-0.020057,0.015259,-0.084534,0.000000
0.035750,-0.022632,-0.006714,-0.046997,0.000000
0.035800,-0.015192,0.004272,-0.045471,0.000000
0.035850,-0.001447,-0.004883,0.020447,0.000000
0.035900,0.011437,-0.003052,0.038605,0.000000
0.035950,0.016539,-0.028687,0.084534,0.000000
0.036000,0.010896,-0.007324,0.054779,0.000000
0.036050,-0.002825,-0.010376,0.005951,0.000000
0.036100,-0.017660,0.014038,-0.058899,0.000000
0.036150,-0.026002,0.012207,-0.089264,0.000000
0.036200,-0.023610,0.012207,-0.108490,0.000000
0.036250,-0.011808,0.017700,-0.012360,0.000000
0.036300,0.003268,0.002441,0.005341,0.000000
0.036350,0.013964,0.005493,0.075836,0.000000
0.036400,0.015117,-0.007935,0.049286,1.000000
0.036450,0.006665,-0.016479,-0.013885,0.000000
0.036500,-0.006518,-0.001831,-0.070038,0.000000
0.036550,-0.017414,0.003662,-0.052948,0.000000
0.036600,-0.020727,0.003662,-0.077057,0.000000
0.036650,-0.015680,0.010376,-0.056000,0.000000
0.036700,-0.006209,0.003662,-0.022583,0.000000
0.036750,0.001519,-0.004272,0.044556,0.000000
0.036800,0.002832,-0.012207,0.068970,0.000000
0.036850,-0.002690,-0.011597,0.047302,0.000000
0.036900,-0.011042,-0.006104,0.004578,0.000000
0.036950,-0.016320,-0.012207,-0.064850,0.000000
0.037000,-0.014374,-0.012817,-0.050354,0.000000
0.037050,-0.005345,0.000000,-0.038452,0.000000
0.037100,0.006487,-0.003052,-0.023041,0.000000
0.037150,0.015392,0.006104,0.033569,0.000000
0.037200,0.017660,-0.014648,0.034637,0.000000
0.037250,0.013631,-0.006714,0.039673,0.000000
0.037300,0.007061,-0.001831,-0.019379,0.000000
0.037350,0.002376,0.001831,-0.037079,0.000000
0.037400,0.001728,0.025635,-0.067749,0.000000
0.037450,0.003795,0.012207,-0.036469,0.000000
0.037500,0.005029,0.010986,0.008850,0.000000
0.037550,0.002360,0.006714,-0.001373,0.000000
0.037600,-0.004505,0.011597,0.019531,0.000000
0.037650,-0.012709,-0.003052,-0.011444,0.000000
0.037700,-0.017952,0.003662,-0.026703,0.000000
0.037750,-0.017114,0.008545,-0.030365,0.000000
0.037800,-0.010154,-0.002441,-0.030670,0.000000
0.037850,-0.000209,-0.015259,0.015106,0.000000
0.037900,0.008038,-0.007935,0.033569,0.000000
0.037950,0.010746,0.004883,0.038147,0.000000
0.038000,0.006779,-0.003662,0.042419,0.000000
0.038050,-0.001765,0.001831,-0.023346,0.000000
0.038100,-0.010525,0.007324,-0.057220,0.000000
0.038150,-0.014860,0.007324,-0.076599,0.000000
0.038200,-0.012021,0.014038,-0.049438,0.000000
0.038250,-0.002622,0.004272,-0.023346,0.000000
0.038300,0.009291,0.007324,0.046997,0.000000
0.038350,0.017790,-0.002441,0.051575,0.000000
0.038400,0.017765,-0.015869,0.040131,0.000000
0.038450,0.007609,-0.002441,0.018921,0.000000
0.038500,-0.009473,0.005493,-0.012970,0.000000
0.038550,-0.026471,0.001221,-0.070038,0.000000
0.038600,-0.035679,0.004883,-0.076599,0.000000
0.038650,-0.032517,0.014038,-0.084229,0.000000
0.038700,-0.018068,0.005493,-0.019836,0.000000
0.038750,0.001134,-0.007935,0.061951,0.000000
0.038800,0.016172,-0.018311,0.081329,0.000000
0.038850,0.020192,-0.031128,0.092010,0.000000
0.038900,0.011899,-0.015869,0.071259,0.000000
0.038950,-0.003777,-0.006104,-0.023193,0.000000
0.039000,-0.018293,-0.010376,-0.073700,0.000000
0.039050,-0.024010,0.018921,-0.098877,0.000000
0.039100,-0.018213,0.011597,-0.085144,0.000000
0.039150,-0.004437,0.010376,-0.009003,0.000000
0.039200,0.009632,-0.007324,0.040588,0.000000
0.039250,0.016520,-0.009155,0.063019,0.000000
0.039300,0.013132,-0.003052,0.065155,0.000000
0.039350,0.002363,0.006104,0.013580,0.000000
0.039400,-0.008769,-0.009155,-0.047302,0.000000
0.039450,-0.013352,-0.013428,-0.087891,0.000000
0.039500,-0.008659,0.005493,-0.082092,0.000000
0.039550,0.002357,-0.000610,-0.025177,0.000000
0.039600,0.013002,-0.005493,0.006714,0.000000
0.039650,0.016982,-0.003662,0.062866,0.000000
0.039700,0.012138,-0.007324,0.049438,0.000000
0.039750,0.001513,-0.014648,-0.013580,0.000000
0.039800,-0.008797,0.010986,-0.046997,0.000000
0.039850,-0.013529,0.015869,-0.080414,0.000000
0.039900,-0.011336,0.013428,-0.066376,0.000000
0.039950,-0.005201,0.004883,-0.038910,0.000000
0.040000,-0.000103,0.001221,0.003052,0.000000
0.040050,0.000376,-0.006104,0.024261,0.000000
0.040100,-0.003744,-0.012207,0.022278,0.000000
0.040150,-0.009147,-0.018311,-0.000458,0.000000
0.040200,-0.011656,0.002441,-0.043030,0.000000
0.040250,-0.009096,0.012207,-0.045471,0.000000
0.040300,-0.002751,-0.003662,-0.004425,0.000000
0.040350,0.003425,-0.007324,0.006104,0.000000
0.040400,0.005247,0.006714,0.027771,0.000000
0.040450,0.000882,-0.006714,0.036469,0.000000
0.040500,-0.007919,-0.014648,-0.020905,0.000000
0.040550,-0.016588,0.007935,-0.041809,0.000000
0.040600,-0.020068,0.000000,-0.059509,0.000000
0.040650,-0.015518,-0.000610,-0.062408,0.000000
0.040700,-0.004018,-0.015259,-0.016937,0.000000
0.040750,0.009589,0.003052,0.024567,0.000000
0.040800,0.018765,-0.001831,0.064087,0.000000
0.040850,0.018410,-0.015869,0.045319,0.000000
0.040900,0.007592,0.000000,0.004730,0.000000
0.040950,-0.009525,0.005493,-0.036774,0.000000
0.041000,-0.025238,-0.004272,-0.070648,0.000000
0.041050,-0.031819,0.010986,-0.099792,0.000000
0.041100,-0.025372,0.006714,-0.080109,0.000000
0.041150,-0.008058,-0.010376,-0.036316,0.000000
0.041200,0.012605,-0.002441,0.074921,0.000000
0.041250,0.027190,-0.016479,0.106354,0.000000
0.041300,0.028928,-0.011597,0.093231,0.000000
0.041350,0.017081,-0.012207,0.034943,0.000000
0.041400,-0.002640,-0.010986,-0.049591,0.000000
0.041450,-0.020877,0.004272,-0.109863,0.000000
0.041500,-0.029235,0.010986,-0.138092,0.000000
0.041550,-0.024366,0.003662,-0.105896,0.000000
0.041600,-0.009449,0.001221,-0.018005,0.000000
0.041650,0.007672,-0.017700,0.046997,0.000000
0.041700,0.018697,-0.012817,0.062866,0.000000
0.041750,0.019189,-0.012817,0.104828,0.000000
0.041800,0.010695,-0.020752,0.060577,0.000000
0.041850,-0.000454,-0.004272,-0.041809,0.000000
0.041900,-0.007011,0.001831,-0.104828,0.000000
0.041950,-0.005112,0.007324,-0.070343,0.000000
0.042000,0.003496,0.016479,-0.055084,0.000000
0.042050,0.012635,0.000610,0.000153,0.000000
0.042100,0.015633,-0.009155,0.046539,0.000000
0.042150,0.009582,0.006104,0.034332,0.000000
0.042200,-0.002720,0.005493,0.000153,0.000000
0.042250,-0.014422,0.001221,-0.035706,0.000000
0.042300,-0.018870,0.003662,-0.080719,0.000000
0.042350,-0.013757,0.026855,-0.043945,0.000000
0.042400,-0.002539,0.009155,-0.052338,0.000000
0.042450,0.007779,-0.005493,0.019684,0.000000
0.042500,0.011041,-0.023804,0.066071,0.000000
0.042550,0.005690,-0.014648,0.060730,0.000000
0.042600,-0.004470,0.002441,-0.017548,0.000000
0.042650,-0.012871,-0.005493,-0.076599,0.000000
0.042700,-0.014355,0.008545,-0.051880,0.000000
0.042750,-0.008273,-0.001221,-0.052490,0.000000
0.042800,0.001357,-0.004272,0.001831,0.000000
0.042850,0.008510,0.012207,0.048065,0.000000
0.042900,0.008858,0.003052,0.028687,0.000000
0.042950,0.002267,-0.007324,0.010223,0.000000
0.043000,-0.007268,0.000610,-0.002747,0.000000
0.043050,-0.014020,0.004272,-0.058594,0.000000
0.043100,-0.013760,-0.005493,-0.046844,0.000000
0.043150,-0.006069,0.006714,0.002441,0.000000
0.043200,0.005402,0.007935,-0.006866,0.000000
0.043250,0.014756,-0.014038,-0.013123,0.000000
0.043300,0.016811,-0.005493,0.054474,0.000000
0.043350,0.009782,-0.010376,0.016327,0.000000
0.043400,-0.003591,-0.014038,0.006714,0.000000
0.043450,-0.017062,-0.010986,-0.074463,0.000000
0.043500,-0.023724,0.002441,-0.103760,0.000000
0.043550,-0.019429,0.020752,-0.065765,0.000000
0.043600,-0.005124,0.016479,-0.037079,0.000000
0.043650,0.013208,-0.004883,0.023499,0.000000
0.043700,0.027199,-0.015259,0.095215,0.000000
0.043750,0.030193,-0.018921,0.096283,0.000000
0.043800,0.020722,-0.009155,0.035248,0.000000
0.043850,0.003460,0.001831,-0.027924,0.000000
0.043900,-0.012996,0.023193,-0.113678,0.000000
0.043950,-0.020484,0.009155,-0.096283,0.000000
0.044000,-0.015493,0.012207,-0.095062,0.000000
0.044050,-0.000970,0.007935,-0.018158,0.000000
0.044100,0.015305,0.012817,0.043640,0.000000
0.044150,0.024926,0.010376,0.085144,0.000000
0.044200,0.023358,-0.018921,0.094910,0.000000
0.044250,0.012256,-0.007324,0.039368,0.000000
0.044300,-0.001677,0.005493,-0.051880,0.000000
0.044350,-0.010640,0.003662,-0.092163,0.000000
0.044400,-0.010247,0.015869,-0.107422,0.000000
0.044450,-0.001997,0.009155,-0.042572,0.000000
0.044500,0.007757,0.000610,0.018921,0.000000
0.044550,0.011751,-0.001221,0.067749,0.000000
0.044600,0.006359,0.001831,0.067749,0.000000
0.044650,-0.006018,-0.015259,0.027008,0.000000
0.044700,-0.018228,0.010376,-0.041199,0.000000
0.044750,-0.022632,0.007935,-0.077820,0.000000
0.044800,-0.015827,0.006714,-0.067902,0.000000
0.044850,-0.000926,-0.007324,-0.018616,0.000000
0.044900,0.014055,-0.002441,0.043640,0.000000
0.044950,0.020826,-0.007324,0.065308,0.000000
0.045000,0.015682,-0.009155,0.072021,0.000000
0.045050,0.001686,-0.009766,0.018311,0.000000
0.045100,-0.013178,-0.004883,-0.074615,0.000000
0.045150,-0.020728,-0.004272,-0.105286,0.000000
0.045200,-0.017351,0.015869,-0.101318,0.000000
0.045250,-0.005956,0.004883,-0.031586,0.000000
0.045300,0.005991,0.011597,0.029449,0.000000
0.045350,0.011086,-0.003052,0.051727,0.000000
0.045400,0.006471,-0.009155,0.042877,0.000000
0.045450,-0.004493,0.004272,-0.006409,0.000000
0.045500,-0.014296,0.006714,-0.017700,0.000000
0.045550,-0.015825,-0.003662,-0.052185,0.000000
0.045600,-0.006715,0.006714,-0.059814,0.000000
0.045650,0.009037,-0.013428,-0.010834,0.000000
0.045700,0.023113,0.006104,0.032501,0.000000
0.045750,0.027443,-0.006104,0.087128,0.000000
0.045800,0.018764,0.001831,0.057526,0.000000
0.045850,0.000654,0.000000,0.019684,0.000000
0.045900,-0.018107,0.007935,-0.072632,0.000000
0.045950,-0.027999,0.014038,-0.126801,0.000000
0.046000,-0.023708,0.015259,-0.099030,0.000000
0.046050,-0.006966,0.007935,-0.042267,0.000000
0.046100,0.014193,0.001831,0.053101,0.000000
0.046150,0.029411,-0.006104,0.105438,0.000000
0.046200,0.031159,-0.009766,0.096588,0.000000
0.046250,0.018476,0.001221,0.015411,0.000000
0.046300,-0.002584,0.004272,-0.025330,0.000000
0.046350,-0.021992,0.013428,-0.118561,0.000000
0.046400,-0.030708,0.017700,-0.130005,0.000000
0.046450,-0.025069,0.014648,-0.092773,0.000000
0.046500,-0.008431,0.012817,-0.041809,0.000000
0.046550,0.010713,-0.010376,0.046539,0.000000
0.046600,0.023124,-0.008545,0.109558,0.000000
0.046650,0.023453,-0.011597,0.093231,0.000000
0.046700,0.012763,-0.011597,0.027313,0.000000
0.046750,-0.002345,0.000000,-0.045471,0.000000
0.046800,-0.013475,-0.001221,-0.088959,0.000000
0.046850,-0.015050,0.018311,-0.110474,0.000000
0.046900,-0.007272,0.021973,-0.077972,0.000000
0.046950,0.004179,0.003052,0.000153,0.000000
0.047000,0.011566,-0.003662,0.037842,0.000000
0.047050,0.009717,0.009155,0.052490,0.000000
0.047100,-0.000803,-0.004272,0.029602,0.000000
0.047150,-0.013855,0.003662,-0.008392,0.000000
0.047200,-0.021233,0.004272,-0.076141,0.000000
0.047250,-0.017542,0.010376,-0.081635,0.000000
0.047300,-0.003602,-0.000610,-0.036316,0.000000
0.047350,0.013696,-0.006714,0.014038,0.000000
0.047400,0.025116,-0.005493,0.062256,0.000000
0.047450,0.024278,0.004883,0.096130,0.000000
0.047500,0.011326,-0.004883,0.046539,0.000000
0.047550,-0.007119,-0.000610,-0.031586,0.000000
0.047600,-0.021688,0.017700,-0.106354,0.000000
0.047650,-0.025511,0.025635,-0.108643,0.000000
0.047700,-0.017907,0.018311,-0.081329,0.000000
0.047750,-0.004424,0.009766,0.019379,0.000000
0.047800,0.006702,0.000000,0.049286,0.000000
0.047850,0.009472,-0.004272,0.096130,0.000000
0.047900,0.003507,-0.014648,0.069733,0.000000
0.047950,-0.006051,-0.012207,-0.028076,0.000000
0.048000,-0.011954,0.001221,-0.054932,0.000000
0.048050,-0.009445,0.000610,-0.048828,0.000000
0.048100,0.000721,-0.014648,-0.038757,0.000000
0.048150,0.012619,0.014648,0.011902,0.000000
